,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
401,1992,0.059896193163327456,0.18417555778956543,0.05450200742235969,0.18317609500070653,2.9897051128877172,"[0.054115234380670243, 0.18302514905670797, 2.9897082935984844]","[0.054260785496915875, 0.18304963091069812, 2.9897218310592684]","[0.05439928575461069, 0.18309854317923438, 2.989712599325625]","[0.05456830337759643, 0.18315007447978046, 2.9896969550597907]","[0.05470614082525941, 0.18318835770647818, 2.9896858414557235]","[0.054787192480755705, 0.18320405712884544, 2.989708467015038]","[0.05488328815061625, 0.18322679833073124, 2.9897129928465938]","[0.05487159998167766, 0.1832395463249749, 2.9897083213059523]","[0.05484243635347626, 0.18322062573778006, 2.9897102979421057]"
402,1993,0.06087323075856776,0.19106493848933928,0.05612563710833214,0.19009477092117033,3.0553918943843477,"[0.05642555313699637, 0.19009418084909396, 3.05539101237648]","[0.05610617615632428, 0.19008265316410933, 3.055405732299604]","[0.055905666028933314, 0.19005944556149393, 3.0553940762879916]","[0.056419052740549855, 0.19006789785710201, 3.0553919377736465]","[0.056328310335228615, 0.19006926150184353, 3.0553845116364284]","[0.05580384368207133, 0.19005281535587062, 3.0553805701989885]","[0.0562281303860761, 0.19006439046000523, 3.0553960726572074]","[0.056528939669711474, 0.19008434482267514, 3.055392853443328]","[0.05600933202444941, 0.19008011489341128, 3.0553980363942563]"
403,1994,0.16887613109746247,0.20288512279713863,0.16630609281133005,0.20197342642560281,2.6765149425839927,"[0.1653937322563167, 0.20154793792836484, 2.6765546893149605]","[0.16550977854922758, 0.20169113626721957, 2.676556706062456]","[0.16577407618204898, 0.2017661065934776, 2.676485449777231]","[0.1660566064737746, 0.20179667343989355, 2.6765310389662265]","[0.16642376180676396, 0.2019510293000929, 2.676651181987431]","[0.1669152140883694, 0.2022358215930438, 2.6766283795747556]","[0.1671340569228804, 0.20227052222746592, 2.6764433725717653]","[0.16713895739282544, 0.20216682862525356, 2.676411680253927]","[0.16710634647939807, 0.20218480307593617, 2.6764460256383233]"
404,1995,0.09789545600680688,0.1755407320706764,0.09151243467758763,0.17449300822038558,2.526267265052077,"[0.09144441490028532, 0.1745510160353568, 2.526266316914738]","[0.0914940710011613, 0.1742694634119954, 2.5262685974941688]","[0.09177599978352814, 0.1745998860581116, 2.5262673505117537]","[0.0915826776483587, 0.17444451122162294, 2.526277148086553]","[0.09137942227421408, 0.17431851098042908, 2.526277844702798]","[0.09176206754125545, 0.1746073139640976, 2.526269933642474]","[0.09131102216476623, 0.17440345442883404, 2.5262599269278563]","[0.09179986146398306, 0.1743546147627569, 2.526260512519872]","[0.09159322504222851, 0.17459338160799132, 2.5262660193148605]"
405,1996,0.1052960230486569,0.25581594753958364,0.09918565979612767,0.2551401718957621,2.55532244806955,"[0.0988228014434041, 0.2551541434503161, 2.5553926587129676]","[0.09932534630369423, 0.2552105539857318, 2.555395538979952]","[0.10007340905670467, 0.25510887527713305, 2.55517171598423]","[0.0996228877536084, 0.2549774722163692, 2.5551694300742303]","[0.09872889224949327, 0.2549374125203657, 2.555267802927093]","[0.09890173484370819, 0.25505282764145254, 2.5553844188229666]","[0.09989085665973785, 0.2551812819385888, 2.555417924140561]","[0.09988870034478631, 0.2551665050357126, 2.55526820147504]","[0.09915256201682195, 0.255038351025485, 2.555359402747039]"
406,1997,0.15915587637930825,0.10436259292566884,0.1522485008643177,0.10250430409837367,2.2063907722352716,"[0.152344761873962, 0.10283690397816946, 2.2064335401973745]","[0.1513723262699388, 0.10301017137961788, 2.20638743961156]","[0.15094378751450188, 0.10218566350716317, 2.2064409003318852]","[0.15018840099060538, 0.10186040696807289, 2.20647743798373]","[0.14980739724679926, 0.10242228129126958, 2.206494132174066]","[0.1497592833399801, 0.10185775849378649, 2.2065001452392443]","[0.14973261901375765, 0.10274350169754158, 2.2062191493046948]","[0.1508427273525121, 0.10249873032898742, 2.206096676045091]","[0.15134774256728026, 0.10208670904509878, 2.206358225946354]"
407,1998,0.08858308231320093,0.1366662193964207,0.0834262351199246,0.13528059489747563,2.415299256836146,"[0.08726259122057223, 0.13550327810296214, 2.4152857130941094]","[0.08964979009016166, 0.13537954643369562, 2.4151390904480623]","[0.08894434070612113, 0.13537565930502166, 2.4152117097275734]","[0.08510430311120157, 0.1352385589158945, 2.4153084183659614]","[0.08390869117692147, 0.13534328963591805, 2.415299233404333]","[0.08253100085807319, 0.1349059985600616, 2.415479850775887]","[0.08158019031458963, 0.1350315373553408, 2.4155239505290567]","[0.0807009952536882, 0.13539756395994726, 2.4153098701127957]","[0.07827504427745921, 0.1349834582479974, 2.4151815490627904]"
408,1999,0.14768287212427839,0.20034360186474448,0.14561108426113945,0.1994202817927264,3.111829092855825,"[0.14557228724220192, 0.19940523015449696, 3.1118111277319414]","[0.14557826211463834, 0.1993882726072886, 3.111822402292129]","[0.14571106279399823, 0.19940100154660761, 3.111873809818469]","[0.14570553635107028, 0.19940449676544744, 3.111875431775512]","[0.14559871364028817, 0.1994036109041122, 3.1118367960869784]","[0.1455779383322773, 0.19939234440842757, 3.111824092684904]","[0.14564333896863224, 0.19939266023113242, 3.111803488885574]","[0.14566853701942833, 0.19940731997939473, 3.1118110812611324]","[0.14568606023669564, 0.19941966195146194, 3.111812299457062]"
409,2000,0.2695750023910585,0.3973780949830275,0.2664376179420404,0.396856196233627,2.3773644863701335,"[0.26838174716320146, 0.3962144650427052, 2.377322777405923]","[0.2685029917831198, 0.39533399132503494, 2.3773543911819397]","[0.2675561440128298, 0.39449980031851517, 2.3774002949902786]","[0.2680198389496754, 0.3947840305027514, 2.377376248719757]","[0.26910102050919815, 0.3959265080857208, 2.3774118794471315]","[0.268019397772641, 0.39551147330366704, 2.377390182541727]","[0.2671830595813665, 0.3945844723513639, 2.3773319384997067]","[0.2679254813129571, 0.39479664801993775, 2.377337013784451]","[0.2683872126435011, 0.3950999114960956, 2.37736098712959]"
410,2001,0.13096298826641223,0.4101980055490329,0.12634443317335436,0.40978034811428116,1.9309911377537674,"[0.1219601725753878, 0.4030093426570235, 1.931002661863584]","[0.1255433321929521, 0.4030523247052306, 1.9309834924230094]","[0.12270619625550538, 0.4047650361923344, 1.930995490273578]","[0.12188120856649615, 0.40830384219802, 1.9309849460853366]","[0.11702055091439097, 0.4132171754780206, 1.930987141936056]","[0.1149880513980122, 0.4143552081562041, 1.9310007768962296]","[0.11722067761409094, 0.4102107257610187, 1.9309930278675085]","[0.1185462805445465, 0.4079237327117936, 1.9309873515090143]","[0.11951019993019248, 0.41141604237460244, 1.9309687779116336]"
411,2002,0.10168011225283906,0.15150606672311231,0.09724416724578547,0.1502643058670463,2.4151826443640694,"[0.0922908842445558, 0.15027160525115915, 2.4153457858822605]","[0.0922741601552954, 0.1502689044390673, 2.415280526038079]","[0.09228697522256814, 0.15001537035312199, 2.414570689588743]","[0.09265356289977673, 0.15067869865130126, 2.41461200660927]","[0.09341976664960477, 0.15085547233261332, 2.4152758957995837]","[0.09565722719417369, 0.15081125790645428, 2.4159182424490684]","[0.09744426469970133, 0.15026184392137043, 2.4156834885471343]","[0.09745762173201541, 0.1496677395103374, 2.414975678487784]","[0.09994437005749553, 0.1497051344595824, 2.4150270527307267]"
412,2003,0.1481980631559798,0.031762766048779256,0.1456482324997518,0.020265750670132768,3.058764322693307,"[0.14561646258216457, 0.02027901763996703, 3.0587701700402175]","[0.1456945926046076, 0.02027222298118334, 3.058762079862695]","[0.14563487816795775, 0.020303898198313988, 3.0587557502154716]","[0.14569536917411396, 0.020274478982516633, 3.058757224746494]","[0.14568393916385536, 0.020250868970360145, 3.058778840414266]","[0.14561621541501704, 0.020218680508289247, 3.0587380314229686]","[0.14570622346263828, 0.02022664722530146, 3.058766087615585]","[0.1456387154276511, 0.020265751118554196, 3.0587754070864692]","[0.1456479192743627, 0.02025681810222666, 3.058756656224444]"
413,2004,0.12448977392022341,0.05378234116345893,0.11438870183325577,0.048591951630453836,2.1693025975213494,"[0.10871483133485917, 0.04281418783736412, 2.1693085677025183]","[0.1160057038265048, 0.05106714087458478, 2.169281198676858]","[0.11994391643228342, 0.05741254498025222, 2.169315710771509]","[0.11659913797001119, 0.053171521789834794, 2.169269367297261]","[0.11006185775368753, 0.045128769898736196, 2.169286905862777]","[0.10562926515572887, 0.03977601135787211, 2.169338177627779]","[0.10725451384857042, 0.04059810788066913, 2.1692736434452993]","[0.116780217223231, 0.04971272334820968, 2.1692699407167155]","[0.12372061115753283, 0.05693880092217714, 2.1693333209393835]"
414,2005,0.14386925874394388,0.23181877499174042,0.14050471279570645,0.23105433775169293,2.6179568387803767,"[0.13960613211052111, 0.230032794013035, 2.617910188986233]","[0.13991661891241666, 0.22925200384374306, 2.6177672267568317]","[0.13996042854840748, 0.22920838972899407, 2.617958356264905]","[0.13977230892956777, 0.2299149452503687, 2.618218434050713]","[0.14062828101024752, 0.23143044194110313, 2.6181314857739224]","[0.1404336078988766, 0.23288937698340476, 2.617839769653615]","[0.14024197977623645, 0.2335316968759605, 2.6178648165451195]","[0.1409700490170348, 0.23254470388968657, 2.6180254080372416]","[0.14094507520766847, 0.23075912112997424, 2.617910042008618]"
415,2006,0.16638761111247194,0.08682193125811088,0.16317885186008196,0.08456393119814828,2.321476090352589,"[0.16050440032479896, 0.08473070281893337, 2.321522824425079]","[0.16103512975884804, 0.08437592140576237, 2.3214594471489254]","[0.16011041620955976, 0.08444665501752392, 2.321436181513679]","[0.16102361816581345, 0.0847722876931263, 2.3214609809202638]","[0.16045505672034774, 0.08457725557381723, 2.3214850056467027]","[0.16139815614333686, 0.08444188379654417, 2.3214954837392052]","[0.16087329149100965, 0.08464357926492098, 2.3214846336524597]","[0.16076214152957674, 0.08458222450011806, 2.3214288258748144]","[0.16121657503185985, 0.08435771028985053, 2.321445621351856]"
416,2007,0.15338402716646268,0.054640819485706184,0.15032786409566998,0.0506885425691532,2.380566653333693,"[0.15029886153708827, 0.05072836296105103, 2.3805689201074203]","[0.14981209587305563, 0.05064933434875607, 2.380563177418224]","[0.15069611693257423, 0.050649351690645966, 2.3805535502699278]","[0.15040879572616012, 0.050692838742723366, 2.380569766227014]","[0.14965994619957315, 0.050634003088388294, 2.3805708342841934]","[0.15049855929713885, 0.050674430060486886, 2.3805538900596086]","[0.15030505167436353, 0.05069101544627064, 2.3805608009709065]","[0.14994970901221938, 0.05063705069261352, 2.3805653328088714]","[0.15076761427064408, 0.05068803382438091, 2.3805712952082985]"
417,2008,0.112052878992662,0.3454386963146866,0.11089909836546696,0.34495698448811285,3.220111110720294,"[0.11146303584720314, 0.3452444849546356, 3.219260287668896]","[0.11117963152740915, 0.3450348494615206, 3.2193428512261124]","[0.11064786285619464, 0.3447995906242859, 3.2202341744495744]","[0.10962577375034784, 0.3444316308855155, 3.2210663628097254]","[0.11025204289013218, 0.3447743619026677, 3.2207800006835177]","[0.11081622351881969, 0.3449999614318217, 3.2205977229074407]","[0.11119106158329681, 0.34514312546552617, 3.219995772363649]","[0.1112380368231417, 0.3450693291835932, 3.2195807501610023]","[0.11054448134984039, 0.3447656693491806, 3.2202742153612247]"
418,2009,0.1525333236955309,0.03631969309035461,0.1501513416075564,0.028695496926571352,3.1149968392619978,"[0.15012252476507873, 0.028738814587156627, 3.1149898159284213]","[0.15012704635136795, 0.028714510246299767, 3.115012570273723]","[0.15025784336573547, 0.028667660996474807, 3.1149881947380837]","[0.15022219173683726, 0.028622610628534367, 3.1149903605560976]","[0.15010186354130908, 0.028625496058263377, 3.1149917326141474]","[0.15011856142982316, 0.028665196053979356, 3.1149915835614728]","[0.15024449672319945, 0.028693525007580645, 3.1149946474014025]","[0.15023267713191296, 0.028709302864473138, 3.1150107042431783]","[0.15012578142057903, 0.028747310242960844, 3.1150133655151486]"
419,2010,0.15856133520651783,0.052439519417443375,0.15613780602120222,0.048389661737696585,3.0891592034940536,"[0.15610965011341454, 0.04842055361887505, 3.0891633342005274]","[0.15610071238318615, 0.04840810104833612, 3.0891128662233616]","[0.1561063483167386, 0.04840570065482913, 3.089133579662799]","[0.156146919746127, 0.04840038531279862, 3.089170075351388]","[0.1562161055056094, 0.04839697471527392, 3.0891642016731238]","[0.15619253006560802, 0.048375012901833894, 3.089201586648363]","[0.15609936826774776, 0.0483649278863991, 3.089150987578926]","[0.15613346009265477, 0.048335740143437764, 3.089151494848884]","[0.15622884659588465, 0.04834654274831515, 3.0891786498370792]"
420,2011,0.11496284109939187,0.11342323552286594,0.10957591764936059,0.11173754635599116,2.38383584737894,"[0.11038505994373646, 0.11210430734257301, 2.383822202891771]","[0.1108737228283182, 0.11198094188182023, 2.3838339916914584]","[0.11154859476946173, 0.11180559901773694, 2.3838467517609714]","[0.11138410094347426, 0.11117077843499444, 2.3838261960332288]","[0.1118469611085211, 0.11110455330089802, 2.3838382016143624]","[0.11116564238671407, 0.11199221437456992, 2.383837511593427]","[0.11042666649944892, 0.1121261158409266, 2.3838301979031513]","[0.11151806968840704, 0.1116541104419544, 2.383835098491599]","[0.11161839607928178, 0.11141075010353098, 2.383837467267652]"
421,2012,0.14866348675573413,0.06906222884458485,0.14515328045994316,0.06609872666094001,2.3256192802617606,"[0.14213254380793114, 0.06601961988121939, 2.325634771781661]","[0.1426230194825351, 0.0660329920497334, 2.3256456727632884]","[0.142902497929413, 0.06605071468923464, 2.3256314116659884]","[0.14243609476939895, 0.06612745433207942, 2.325617721594862]","[0.1413842250724232, 0.0662332640993145, 2.325587860071224]","[0.14172463834468893, 0.06630052593134658, 2.3255931137247234]","[0.14259232158785545, 0.06612976999745587, 2.325616792709098]","[0.1430877279330585, 0.06596646526345937, 2.3256208730611214]","[0.1433867257720979, 0.06593942651501836, 2.325627505390428]"
422,2013,0.17773668492652944,0.11968796303345286,0.17381926239064197,0.11807958728595815,2.2869305608477757,"[0.17308645415250304, 0.11854790894501022, 2.287021899506072]","[0.17432565715909737, 0.11827224246012379, 2.286938324800255]","[0.1745746933178976, 0.11808067763001671, 2.286897575477409]","[0.1734883266890917, 0.11837927995625268, 2.2868758269149185]","[0.17276825105411228, 0.11826055251452254, 2.2869176042904846]","[0.1739864124344358, 0.11753394713310854, 2.2870349441111277]","[0.17534356152811342, 0.11785294191110533, 2.2869512068420135]","[0.17437650373909996, 0.11836613016101978, 2.2868302056755523]","[0.1721818968301112, 0.11753315991609287, 2.2868571786621277]"
423,2014,0.2695410656220649,0.3955723707572922,0.26624437307742516,0.3951637795648296,2.399099271570481,"[0.2682785056749551, 0.3944522528660557, 2.3992542938032093]","[0.2679753584530389, 0.3946182685156135, 2.3992302040706144]","[0.2675633468779205, 0.39482802987220944, 2.398860024523444]","[0.267498898950512, 0.3950350300217846, 2.398743534090699]","[0.26661658777135505, 0.3947744903468257, 2.39892195855156]","[0.26698694035278825, 0.39461992405465274, 2.399116161230014]","[0.2671750489955098, 0.39506226605864775, 2.399321560333323]","[0.26722462209768993, 0.3949140297170571, 2.3992031150047013]","[0.2681951197549529, 0.3946585885203958, 2.3991417187034885]"
424,2015,0.11692024392534998,0.21116010101872243,0.11497818039604209,0.2103171825429018,2.332332417332146,"[0.10089768227145886, 0.21018152954104408, 2.3323178560330797]","[0.10136157581056983, 0.21030533117220393, 2.332356489931509]","[0.10047626138246663, 0.21027995050596984, 2.332313459641388]","[0.10191988740267027, 0.2104029035659162, 2.3323268155798194]","[0.10119722143999291, 0.21050732287824953, 2.332348185754215]","[0.10189767062784562, 0.2102055779889896, 2.332327725025664]","[0.10109891910492601, 0.2101183062534392, 2.332338819852825]","[0.10223552260448482, 0.20998095153180385, 2.3323893504185955]","[0.10165430578314369, 0.2100471043311404, 2.3323409585024106]"
425,2016,0.15414195343330198,0.03418770884443534,0.1518099035055177,0.02521232735978238,3.1339242551018085,"[0.15209824110201797, 0.025226752248381622, 3.1337404252508287]","[0.15192897831917823, 0.025209279617674257, 3.133795671618368]","[0.15134286264479174, 0.025211993935225482, 3.134248155842703]","[0.1512515878976989, 0.025212758566206122, 3.1344625005260895]","[0.15177202347094448, 0.02522595335630083, 3.1340428177826007]","[0.15198477984673298, 0.02522181629854142, 3.1339762008924636]","[0.15181173653371835, 0.02520258871298054, 3.1339952757569662]","[0.15203088322635216, 0.025212415348996275, 3.1334867044536097]","[0.15202037467931515, 0.025193703417167135, 3.1336045297826587]"
426,2017,0.14377941052962795,0.08810746107159095,0.13849549472326808,0.0858485825298253,2.24911423380898,"[0.13787016369569272, 0.0858908780386146, 2.2491166594833123]","[0.1380820904236863, 0.08697432265250998, 2.2491101216060514]","[0.13812407674864235, 0.08737765475597903, 2.249118309658047]","[0.1378550895957045, 0.08631613994622651, 2.2491314736116643]","[0.13749296442461956, 0.08532585982738661, 2.2491254808815753]","[0.13765022319014691, 0.08552706986749556, 2.2490958243579433]","[0.13723569965555077, 0.08528087320020149, 2.249092694293694]","[0.13734096229607032, 0.08525058307032073, 2.2491259714963956]","[0.13765659364290414, 0.08528780756494694, 2.249124575447371]"
427,2018,0.13591031672319473,0.056693309823362514,0.12872708373265074,0.05246647390606898,2.180452672674068,"[0.12912568411302028, 0.05147426610262037, 2.180273090514006]","[0.12480183179589299, 0.04980413064910296, 2.180682706604197]","[0.12637312073480006, 0.05158653902472365, 2.180769995883695]","[0.13149141956157917, 0.0541213952781967, 2.1805255847819365]","[0.13190886965514118, 0.05354984061892015, 2.1806568448836035]","[0.12988562348566676, 0.050930848057359326, 2.18052275300465]","[0.1285470211445244, 0.05005892387254614, 2.1802858691643534]","[0.12785221084680085, 0.05383737596454442, 2.1803122133465482]","[0.12750710199124893, 0.05560845617496725, 2.1802871056872064]"
428,2019,0.14952611876097427,0.08185306366904153,0.14396449385705098,0.07939433362126053,2.238226296998717,"[0.14456390771015673, 0.07799099983552996, 2.2382258630429583]","[0.14321348416370916, 0.07822024397269735, 2.238190516268442]","[0.1437693476434693, 0.07817049794004755, 2.238200752083271]","[0.1449962077200234, 0.07825543246793264, 2.2382290851563256]","[0.14609883413290117, 0.0808249307849482, 2.2381762584947005]","[0.14300872647165902, 0.0808480398035345, 2.2380985735414884]","[0.1419104860402214, 0.07941416225101834, 2.238068112641511]","[0.1459826718716891, 0.08088791104227733, 2.2383844089373333]","[0.14615604161158444, 0.08055868427685212, 2.2384558450427736]"
429,2020,0.09310529898724369,0.1815572118138745,0.08978878798967964,0.1805333640160184,3.0190935743536085,"[0.08997030364899146, 0.18062163084425562, 3.0191493339374857]","[0.08988850081823221, 0.1805692399766786, 3.019116504741569]","[0.08978420074810563, 0.18051596519906513, 3.0191040231105193]","[0.08970212416638984, 0.18047701662489388, 3.019101972213692]","[0.0897343908045329, 0.18045858311111274, 3.0190743254065726]","[0.08967066747955292, 0.18043797426084246, 3.0190789771283035]","[0.08971761900999352, 0.18044442288377963, 3.019062298337263]","[0.08981476947398954, 0.18050431895359564, 3.019057514487281]","[0.08984533476312312, 0.18051552807892202, 3.0190721103301885]"
430,2021,0.18059086376648653,0.09108818061455061,0.17737245641033772,0.08892137634676325,2.3069938256560536,"[0.17469389010291544, 0.08865025606811892, 2.306680139247235]","[0.17483662891223922, 0.08897619026163883, 2.306936311148572]","[0.17468248235126202, 0.08857603413867826, 2.30711158089581]","[0.17489852624220784, 0.08859773885702774, 2.307075533156936]","[0.175244015895608, 0.0890401248012766, 2.3070559116018257]","[0.17516097279628165, 0.08884881205349802, 2.3070394091371464]","[0.17542996331212515, 0.08913134015392521, 2.307046256263082]","[0.17505141359565846, 0.08933757114566168, 2.3070598473795045]","[0.17506179658407287, 0.08909006539995423, 2.307070783631012]"
431,2022,0.08841252155584574,0.10209190011132531,0.08439676024091428,0.10021238013563871,2.7027628087104767,"[0.08494310260654041, 0.10095354513342637, 2.7028705863338716]","[0.0853294203464882, 0.10094295397350882, 2.7026177057238945]","[0.08486689308885129, 0.10059238489984954, 2.702712349205798]","[0.08433692849793538, 0.10030648263955794, 2.702896523873567]","[0.08426223264537062, 0.10006635373562339, 2.7028178208848863]","[0.08401303010975975, 0.09987136317590825, 2.702785832449072]","[0.08406227269002119, 0.09987164499655139, 2.702758567704389]","[0.08390249676547262, 0.09963082456234171, 2.7027926832663423]","[0.08414008041381124, 0.09949046803920024, 2.7026443726338556]"
432,2023,0.27793285693247327,0.34357564606942204,0.2755193437196169,0.3430933869127176,2.8756972825304006,"[0.27147893379677346, 0.3428734139417868, 2.875364562381967]","[0.2721231896504325, 0.34302935698735326, 2.875029289611359]","[0.272494985179326, 0.34317650558490276, 2.874986459034956]","[0.2723755766054107, 0.343126771683853, 2.8749890252156756]","[0.27192202301853274, 0.3431319600805902, 2.8755703726522444]","[0.27150054448436045, 0.34308707302734354, 2.876422540241614]","[0.27149304847516864, 0.3430557648035377, 2.8768801178304093]","[0.27137950251870596, 0.343046297370891, 2.8771059706867743]","[0.27310019389658224, 0.3431078939804914, 2.8756869311434494]"
433,2024,0.10012336938185261,0.11662663693722132,0.09483740752917226,0.11500071931433285,2.3223208330617844,"[0.09468175394098872, 0.1147621000741948, 2.322280302323342]","[0.09585438650023423, 0.11479362379442781, 2.322384940150904]","[0.09425971240983008, 0.11500762482239375, 2.3223698871510527]","[0.0950020810793682, 0.11495521635427719, 2.3223427907274132]","[0.0955768159374367, 0.11505847662903385, 2.3223683272617164]","[0.09407156881175185, 0.11497604823681357, 2.322345828900626]","[0.09559257136659824, 0.11500518754861486, 2.3222616760121264]","[0.09542379497993539, 0.11504977786677606, 2.3222504495937892]","[0.09426124698375503, 0.11502322672079676, 2.322320713685469]"
434,2025,0.11903125813614525,0.13910036804948872,0.11691324078261717,0.13775821521253762,3.1601123631299752,"[0.11697827092416137, 0.13773622314474665, 3.160081736330375]","[0.1169850057917974, 0.13774267815013025, 3.1600851313731946]","[0.11686067082196631, 0.13775182766232644, 3.1601338157107803]","[0.11687765170688803, 0.13773308995238678, 3.1601257749691687]","[0.11698374322895004, 0.13776174293812027, 3.1601188255197132]","[0.11694139940699246, 0.13773385304508493, 3.160098466414799]","[0.11688851733014069, 0.13774637527307382, 3.1601080148061502]","[0.11692468420522546, 0.1377514734247396, 3.1601159565432737]","[0.11699317779631463, 0.13773875834024374, 3.1601146797803104]"
435,2026,0.15552031894574703,0.06056619785455751,0.15263558055357723,0.05713236612656215,2.4424420521533325,"[0.15275579532913736, 0.05707011189746969, 2.442442030414765]","[0.15243613501897546, 0.05701279395491698, 2.4424365987418026]","[0.1528605540165214, 0.05723488809757765, 2.442454884643983]","[0.1530285187341991, 0.05716176318357004, 2.4424317686961174]","[0.15237236484396896, 0.057011547967675894, 2.4424337525309485]","[0.15237781663392577, 0.057207515694696176, 2.442462193446162]","[0.15312109159775542, 0.05722940745015745, 2.442452704440496]","[0.1529724495894626, 0.05701242337207689, 2.4424340193795486]","[0.15237016605993348, 0.057069429816985186, 2.442425680651064]"
436,2027,0.08232801579235836,0.17636022877499555,0.07871210880056162,0.17531068366544245,3.017584556137817,"[0.08000432308467018, 0.17590904034711727, 3.01756500275071]","[0.07795943937307549, 0.17496779697510967, 3.017630557765734]","[0.07797823184162596, 0.1748769986382979, 3.0175626193838263]","[0.08016112390293131, 0.17581079125574786, 3.017588799943307]","[0.07858806807154387, 0.17519296551087363, 3.0176167736117647]","[0.07740911258254626, 0.17476115870220876, 3.0175818687876808]","[0.0796924752377677, 0.17579398572989993, 3.017542131770506]","[0.07924063021517022, 0.17557279511147464, 3.0175309745447763]","[0.07736336296079295, 0.17468143203573894, 3.0176388918560466]"
437,2028,0.11444539920084096,0.1522043809290607,0.10724059337885211,0.1509563792676132,2.293552854141831,"[0.10781849026894301, 0.150658157556992, 2.293534757741399]","[0.10668163954840348, 0.14999714275199952, 2.293550938723202]","[0.10323350626090923, 0.14896423775502438, 2.29357319111046]","[0.10751758277403962, 0.1510415885593223, 2.2935565871038865]","[0.10810091575379892, 0.15180020980109546, 2.293586920854246]","[0.10571668276718559, 0.15106910643958515, 2.2935998121246803]","[0.10735216613669092, 0.15184343132401448, 2.293536233209011]","[0.10593960237721918, 0.15145341792940178, 2.2935069020166265]","[0.10673388437103566, 0.15151289364162304, 2.2935258328887502]"
438,2029,0.09033640709386735,0.11440822507775444,0.08497058533082273,0.11272870618723019,2.34695162019755,"[0.08431644341606394, 0.11288563969007713, 2.3469557520791833]","[0.08490240257013179, 0.11289738966138653, 2.3469451047586194]","[0.08564347612600796, 0.11284486268297016, 2.3469586962181355]","[0.08422036755582915, 0.11277443036189587, 2.3469527673658264]","[0.08404014773840802, 0.11260273667394562, 2.3469350140004472]","[0.08526916951303928, 0.1128287428976354, 2.346958047268434]","[0.0844728270204562, 0.11258996099829165, 2.346953315261414]","[0.0842972292753513, 0.11278653622659734, 2.3469416541463017]","[0.08540273221274247, 0.11265281399077534, 2.346946389224707]"
439,2030,0.12389211461882567,0.05615060837657149,0.1182789075473519,0.052102737545888234,2.2443574710605634,"[0.11945665985805146, 0.05056935408711723, 2.2443622997585564]","[0.11838368421147108, 0.05100101449678944, 2.2443674606244732]","[0.11671674541047226, 0.0518824067197492, 2.2443461385894468]","[0.11821322496864715, 0.05247942228175397, 2.24435097704842]","[0.12003300494558172, 0.05236673834608935, 2.244376634577561]","[0.11891559260984336, 0.0528643241286381, 2.24436148660048]","[0.11733280002334565, 0.05315108609458143, 2.2443491766512036]","[0.11874775691866407, 0.05244334604071613, 2.2443497252538673]","[0.12042895018818295, 0.052481492553759224, 2.244343075728301]"
440,2031,0.15094494999612149,0.08804065072977325,0.14573554819283285,0.08577032963471652,2.2312521419029983,"[0.14751666782667552, 0.08938498672238641, 2.2312453450395213]","[0.14551807607404746, 0.08691497202750806, 2.2312421981377533]","[0.14247065885087484, 0.08222753722683125, 2.231265576669128]","[0.14380924043948073, 0.08312099879559431, 2.23126042515102]","[0.14836219308895893, 0.08801975624695176, 2.231246396655076]","[0.14830753856125992, 0.08844686506467275, 2.23124437621203]","[0.1439713746416372, 0.08376090612643805, 2.231254056791654]","[0.1412945908091612, 0.0816214281724803, 2.2312699375555365]","[0.14424185909711557, 0.08526930096271206, 2.2312549309874194]"
441,2032,0.1120065055245286,0.03536647616667166,0.10907168167754941,0.02713235173938879,3.062336537396962,"[0.10915710887661852, 0.027151355483914195, 3.062333181179216]","[0.10898965177231429, 0.027137637913887805, 3.062333603244094]","[0.10897292881962026, 0.027106826178274365, 3.062349475399855]","[0.10913506324980819, 0.02713755606340774, 3.0623397709751936]","[0.10925031266933186, 0.02715745286726014, 3.062313380272077]","[0.10909852430713238, 0.02711677850970834, 3.062345972385871]","[0.10894284686233655, 0.02710933513665436, 3.0623315390336456]","[0.10905435677747446, 0.027149075201217013, 3.0623177220620224]","[0.10922569795532848, 0.027132052764234194, 3.062358972493474]"
442,2033,0.18117102632553375,0.1484966638563105,0.17093201622833104,0.14722421163578617,2.221928305691635,"[0.1698965880200291, 0.14830062557895024, 2.221914847451646]","[0.16879275882355904, 0.1475670617896235, 2.221968300072672]","[0.16791134138502203, 0.14604125499108614, 2.2221129117119345]","[0.16783450177787376, 0.1463642430554615, 2.2218338130369157]","[0.16712941350104604, 0.14788712791556846, 2.2218051587729315]","[0.1690693000391532, 0.1489624444030025, 2.221768468812354]","[0.1719367950974851, 0.14748339214605785, 2.2218325170282633]","[0.16980361981291192, 0.14579118467831365, 2.2222309531304947]","[0.16980089447696178, 0.1463060786154847, 2.221981502908059]"
