,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
730,2014 XY40,0.149108983407211,0.46505316053740325,0.14889103558698308,0.4644910639778813,47.25281143145014,"[0.14278886407523317, 0.4628919931336421, 47.25279741914266]","[0.14204344033999228, 0.4629021767071248, 47.25283662105782]","[0.14260334251122775, 0.462795828533064, 47.25282847077097]","[0.14229855945430855, 0.4628352285327101, 47.252785182864194]","[0.1425113684029551, 0.4627645017422706, 47.25283441472711]","[0.14205657389316823, 0.4628828009342966, 47.25282471791218]","[0.1427614723081271, 0.46282708283192564, 47.25278523542615]","[0.1422563267799634, 0.4628740794905814, 47.252809962458734]","[0.14240803855973502, 0.46300836270701784, 47.25281783100151]"
731,2015 QW33,0.17056429623038255,0.34502356694667247,0.17050487283981913,0.3446255203698049,45.94707691910421,"[0.16520679078263642, 0.34511963386985034, 45.944861317092005]","[0.16663265201693314, 0.3449957846888085, 45.94803844383477]","[0.169780017218482, 0.3445811176828111, 45.94817265610089]","[0.17061256379283643, 0.3441748233815441, 45.94735902986376]","[0.17031849838551869, 0.3443603420306349, 45.94700111405176]","[0.16978631259658167, 0.3443828756138715, 45.94738077547059]","[0.16945606017296033, 0.34446474437810004, 45.94758751507501]","[0.16935331279484764, 0.3447931192667748, 45.9471773976029]","[0.16931277315650245, 0.3445939226578579, 45.94775800155794]"
732,2014 XU54,0.4587194013914336,0.501148692069538,0.4043431758779801,0.4999701215015725,65.33284637091468,"[0.06448050243862574, 0.49982501091943904, 65.2952985624018]","[0.0340970928267971, 0.49776684312058034, 65.29527057739912]","[0.258642569758706, 0.48531027062555315, 65.30871767584428]","[0.4396044631159995, 0.47834436387525364, 65.32353289040199]","[0.4188598760451573, 0.4793064645722458, 65.38555575540185]","[0.4267942739856818, 0.4784417855358347, 65.38653938643552]","[0.4239053623872523, 0.47994656565843646, 65.33067959872233]","[0.4010239131362201, 0.4827327246802987, 65.36367805816124]","[0.33553569229557045, 0.4822721802548393, 65.3440660950331]"
733,2010 TJ,0.3500721882502898,0.6126794266590191,0.3494327221213901,0.6126694708471337,62.81942596082802,"[0.2277201118698735, 0.6129265695562781, 62.81284951539145]","[0.22148545796532343, 0.6124513739076775, 62.81580525437204]","[0.21762320428041446, 0.6127239660303132, 62.81977335929192]","[0.2136273441029221, 0.6127322757183972, 62.821126826521784]","[0.21361468942988046, 0.6124102812887016, 62.82350166751594]","[0.21695890423384157, 0.6131172921372913, 62.820476241770656]","[0.21684022430753283, 0.6125098533096598, 62.82030195286473]","[0.2123592296278029, 0.613031814131782, 62.82362958292833]","[0.21665964327518372, 0.6127660260406076, 62.82068569096738]"
734,2014 YZ91,0.3510719973506696,0.45046692894408286,0.3408868361248884,0.44975394124061985,49.85254104848915,"[0.13342446575460828, 0.47395973917341544, 47.73223881888608]","[0.16623422052414016, 0.46670096663303406, 47.73245846047334]","[0.1970072140386366, 0.46361992558185205, 47.73128468012347]","[0.319834057349584, 0.4506837396462854, 47.73159484895242]","[0.2930992122018113, 0.4221662814373141, 47.776410111467904]","[0.38435923565037955, 0.4183914166308573, 49.12270756859548]","[0.38984280683908507, 0.4279611819410756, 52.14830773405264]","[0.4008889593896125, 0.43968957316969476, 53.89950589389975]","[0.4102000830193565, 0.43977549966892615, 53.87324844935455]"
735,2014 YT72,0.1832479423517956,0.5008120531711279,0.18312229744340153,0.5004990152406654,44.84402867112187,"[0.18114479025749775, 0.4968508330006656, 44.85052724131543]","[0.1811108438233822, 0.4970596664019395, 44.85039444784519]","[0.17916481201347736, 0.49714299390891653, 44.84831952044301]","[0.1779754593249906, 0.49725755459973675, 44.842974546153286]","[0.17764543774573077, 0.49731392234471133, 44.83993913797085]","[0.17860506003291632, 0.4970908225369369, 44.83936551426622]","[0.179716520699523, 0.4967074493986744, 44.838578666549346]","[0.18133801905116925, 0.4964501520244842, 44.83864754173651]","[0.1822939369466429, 0.4961053007858118, 44.84277675929912]"
736,2014 YA92,0.02679717993243445,0.5411625046029177,0.026755274599616446,0.5409860000384611,38.620944713206555,"[0.026554445593517734, 0.5408708709682598, 38.62036058006465]","[0.026477884775436458, 0.5408844214390787, 38.619812346561275]","[0.026608626959001205, 0.5409743549374001, 38.62081937950105]","[0.02677201470384775, 0.5410612677109903, 38.62144966709032]","[0.026596000530862137, 0.5410787609476282, 38.62067466088926]","[0.026361887786911228, 0.5410554465390702, 38.62031622021944]","[0.02646197258746237, 0.5409523228473361, 38.62071301171326]","[0.026692784179357956, 0.5408780416976139, 38.62117453187154]","[0.026856470021321903, 0.5408742728858377, 38.62214944896916]"
737,2016 TS94,0.16147398673782418,0.5878157363861138,0.161447983892684,0.5876140079327526,39.40232236121874,"[0.1611030047086615, 0.5818037915835111, 39.40202901120716]","[0.16126541860038376, 0.5818348534197012, 39.40230451226645]","[0.16106300055289563, 0.5819160191944884, 39.40242169547827]","[0.16075508617467144, 0.5819690266438369, 39.40222578547932]","[0.16078585084754649, 0.5820536607989781, 39.40227893561679]","[0.16089302091403326, 0.5819091672959957, 39.40240193033722]","[0.16102434454530373, 0.581837080164987, 39.40240114093975]","[0.1611530371798292, 0.5819656555084285, 39.402398975558256]","[0.1611162410284295, 0.581954343507663, 39.40245931171717]"
738,2014 YL50,0.2588907024407948,0.49309153282442325,0.2587680142771351,0.4916749337323774,55.38798778777856,"[0.2648980469169621, 0.4723269917409489, 55.38811715725121]","[0.2703517237332576, 0.46598396725608277, 55.38799585007354]","[0.26080349830731697, 0.4747394806990501, 55.38783156612536]","[0.264062249616512, 0.46874998586682737, 55.387894427961974]","[0.25527314990106403, 0.4778448258908785, 55.38794798204006]","[0.2655641201026323, 0.467792573137333, 55.38802810800363]","[0.25124776898419, 0.47937838229398044, 55.38798465305733]","[0.2587714186940421, 0.47109115668422735, 55.388004028782916]","[0.26083840295434535, 0.4755838551500267, 55.38808815419597]"
739,2014 YB92,0.08152765846770597,0.4891314301849791,0.08083505479236447,0.4888503497092464,30.067866468914964,"[0.08061105851265304, 0.48601079122141366, 30.064787419066256]","[0.08111529584070297, 0.48601656758327805, 30.06505495508758]","[0.08123256913455597, 0.4859989967424294, 30.066605426287506]","[0.0807490688156397, 0.4860408617223421, 30.068611316497723]","[0.0803472844746087, 0.4860528372695495, 30.068393925322525]","[0.08073978337593352, 0.48599391621579685, 30.069517744576203]","[0.08121763116884742, 0.4860317139288776, 30.07075470072931]","[0.08121828025797373, 0.4861023062838592, 30.0692385630586]","[0.08063782689869566, 0.4861270016770837, 30.06880591331229]"
740,2014 YC92,0.47198426077851635,0.5129269144455556,0.46557093771264085,0.5121250466040574,61.43034413110467,"[0.4772713097590388, 0.4822986400333129, 64.60021246013088]","[0.4833005103772071, 0.48012456487556854, 63.9520661163426]","[0.35334349594854536, 0.4939835435519536, 62.106627465661944]","[0.2057396671309556, 0.5096434380148834, 60.39438444101297]","[0.35404024070692575, 0.5090510652888928, 60.34057986871096]","[0.4160611062801812, 0.510746962480916, 60.2382771446808]","[0.4078484630364345, 0.5131545142065768, 59.9897231351479]","[0.39302259938610157, 0.5133691688603124, 59.86787958596488]","[0.39813996526420836, 0.5126358969250705, 60.115131834710276]"
741,2014 YD92,0.35397101219285526,0.574236090347158,0.3494272384338825,0.5708413585523527,75.05932378287963,"[0.09608962980433802, 0.4436784422096301, 75.05932224840697]","[0.09686770520647218, 0.4446590439775961, 75.05933599654742]","[0.0950803881691468, 0.444833184099896, 75.05933490890777]","[0.09484541659946837, 0.4439305460822135, 75.05932534611311]","[0.09661910911015772, 0.4439716991875871, 75.05932424231501]","[0.09627411805704543, 0.4449688137883943, 75.05932765035762]","[0.09483178185021794, 0.44445493059833935, 75.05931764941526]","[0.0954221963246259, 0.4436818250120472, 75.05929905381353]","[0.09671619642389348, 0.44432782687643313, 75.05931615315814]"
742,2014 XW47,0.23384748979187472,0.47091552263643915,0.23364306846585017,0.47049316469296665,43.666523315500676,"[0.22430421133065348, 0.4657360403291025, 43.6665432604897]","[0.22388256650995714, 0.46721567938443703, 43.66658658577794]","[0.2374045186878655, 0.4619598697302209, 43.66645219631137]","[0.22437066978316655, 0.4668043126417869, 43.666421789265954]","[0.22355678088875364, 0.46617781958700777, 43.666471639714196]","[0.2377330718706363, 0.4623845424980228, 43.666489155150074]","[0.2256717040044684, 0.465240159704009, 43.66655557702481]","[0.22324378829876876, 0.4672006760201234, 43.666608242132874]","[0.23851882929790405, 0.4619651917377858, 43.666606362474866]"
743,2014 YE92,0.43765104100840774,0.4288470041912587,0.4364568259289857,0.42863134935174746,65.97552388967418,"[0.39500464818914816, 0.4104989152352459, 65.97385472274094]","[0.4180326236974443, 0.40925973253787723, 65.97731641042454]","[0.34715244478246676, 0.4138481393161589, 65.97807992450693]","[0.27217000043455064, 0.4158817490290884, 65.97446013919584]","[0.24036161681548607, 0.4167805349347022, 65.97413353691014]","[0.20159671720354222, 0.41725145998352675, 65.97407638189068]","[0.28844581659089125, 0.41558847898008583, 65.9740848629984]","[0.332329747204375, 0.41656225847498163, 65.97493827049969]","[0.4194078991810551, 0.4130892342163108, 65.97737532735582]"
744,2014 YU72,0.1532285310291473,0.4793871394443463,0.15321308393411606,0.47879760551846384,46.53575605581933,"[0.15187192685998224, 0.4780771534682119, 46.53941736626036]","[0.15110291828891625, 0.47832563203521383, 46.539659686023455]","[0.1486051121274533, 0.479172200632751, 46.53611482816255]","[0.14882674862850787, 0.4791052183099422, 46.53443502073082]","[0.1513311941287891, 0.4781914658857513, 46.531364190634484]","[0.1519185459198194, 0.4780297549617236, 46.532414505438354]","[0.14919558488053583, 0.47897915155389165, 46.53320890033264]","[0.14788020906964094, 0.47946306002825007, 46.53871104724139]","[0.14962028841210373, 0.4787344566964126, 46.5386720905458]"
745,2015 QX33,0.09004234734144019,0.40233010306330474,0.0899898894937044,0.40163991359382045,40.53251658424632,"[0.08990392527852395, 0.3944514571553698, 40.53234564044052]","[0.08978734994247875, 0.3945922052127293, 40.53236659569443]","[0.08969033455366218, 0.39447427045391426, 40.53240823471281]","[0.08948877383712965, 0.3945454383522462, 40.532536810579565]","[0.0894456779862416, 0.39453922074852427, 40.53255971995404]","[0.08962062892702709, 0.39452672073240713, 40.53254370134261]","[0.08969739819640549, 0.3945263480326388, 40.532626934354205]","[0.08979684693028799, 0.3945310874128463, 40.53269728167665]","[0.08976956453451766, 0.39455445911344955, 40.53263647350207]"
746,2014 YF92,0.12623442001209703,0.4745145890878735,0.12612773693351084,0.4740308945134335,43.28767253385683,"[0.12212649094809518, 0.4729302244577138, 43.287673883234326]","[0.12189872244656445, 0.472908591836876, 43.28771939258502]","[0.1237357478508022, 0.4727813993986427, 43.28775844202011]","[0.12238028404594084, 0.47285898259484915, 43.287716219613664]","[0.12296309259331425, 0.47272221571358425, 43.28778037320868]","[0.12398780997241433, 0.4728078482612299, 43.28775916787478]","[0.12192907010987378, 0.47279611581811753, 43.287560740962874]","[0.12092044332285819, 0.4728304750485004, 43.287473882932495]","[0.12187253731945907, 0.47288191530808893, 43.28758105776555]"
747,2014 YR72,0.16428205797066672,0.42166253007185117,0.16407263741282127,0.42131606453791387,39.40313762773608,"[0.16032126640494102, 0.41867133514207727, 39.4031142141015]","[0.1627355739678735, 0.4187593906074564, 39.40314986593963]","[0.16263198082456765, 0.4189273438198426, 39.40315865831742]","[0.15952669551239154, 0.41915532247267845, 39.40314301378926]","[0.1622608316808662, 0.4191913471133721, 39.403155638948085]","[0.16146475096964769, 0.4188908905274053, 39.40313019908463]","[0.16096853980060838, 0.41913662749761793, 39.40308504137748]","[0.16213892959776177, 0.4197443765074979, 39.40311534564971]","[0.1603385761522831, 0.41939264357168393, 39.40314634219103]"
748,2015 QY33,0.0352283831545108,0.5212729718761354,0.03517121867069082,0.5204956118541361,42.919377186098565,"[0.035094952189408904, 0.5152167251574121, 42.91937145209611]","[0.03517135980285029, 0.5153537933015229, 42.91935545657933]","[0.035142954499568446, 0.5152242600027482, 42.91934195070794]","[0.03514554819214086, 0.5149641737223113, 42.91933268872739]","[0.03512735791521002, 0.5153143787129593, 42.91933331432294]","[0.03526680423428814, 0.5148633409635704, 42.91934771016584]","[0.03529417584772649, 0.5153484448102218, 42.91937872357307]","[0.03517616117570614, 0.5148852539742318, 42.91941408491727]","[0.03514007709029019, 0.5153038600279806, 42.9194564084501]"
749,2014 YS72,0.4394997840535176,0.3753087240185726,0.43845264503108894,0.37502716238714173,57.94972977162655,"[0.40130230498704406, 0.38978299645464026, 56.14801230671427]","[0.4385302096885595, 0.3727302123740394, 58.376593525295235]","[0.44678882434255845, 0.3592417296831597, 59.83218335194694]","[0.4402300583979251, 0.36360898240952205, 58.49874890019668]","[0.4185691215826092, 0.3721652431749851, 57.498437400345125]","[0.4211326650416269, 0.3713528074816395, 58.11336747555711]","[0.4197281282687536, 0.3648870579136357, 58.68185351553727]","[0.4358224802897255, 0.3685528794990364, 58.604070595681684]","[0.4310033712810042, 0.37198104615351235, 57.58799101912353]"
750,2016 PK220,0.2352378645669354,0.6641019021923924,0.1762828039187746,0.6637806578165818,49.979974098052175,"[0.04012350896984575, 0.6516057400172939, 49.99556046495066]","[0.02823087886312904, 0.6513366824708341, 50.00042836581389]","[0.03986500991026692, 0.6516436992276928, 49.98839064686279]","[0.042456505643360426, 0.6519017912775392, 49.98519547415322]","[0.04145152580291372, 0.6518318244668578, 49.977389979756914]","[0.040740717908350474, 0.6516550042684562, 49.968268844098944]","[0.04522381234174055, 0.6513878173151247, 49.97492041295001]","[0.046136430625283976, 0.6516352409047045, 49.96764539942289]","[0.022550119935485665, 0.6519418067179279, 49.963616396710364]"
751,2014 YG92,0.16055327974948627,0.4338715683911289,0.1603896340923221,0.4336891580944978,47.733747695061865,"[0.15918998755037303, 0.42147068708474633, 47.733695982775124]","[0.15821707520388048, 0.42160598025034074, 47.733762194714274]","[0.1599342139696717, 0.4212124173142689, 47.73380680339314]","[0.1612333337172302, 0.4208009715825448, 47.73379972320658]","[0.1607923700982371, 0.42095194547907583, 47.733665139066595]","[0.15960867736869308, 0.4214114806404961, 47.73366081529086]","[0.15899873832210784, 0.4216049878930479, 47.733785573176505]","[0.16012325377580286, 0.4212521057825746, 47.73383498027687]","[0.1615502701134865, 0.4208064540248846, 47.73377620945145]"
752,2014 YH92,0.07388466519636766,0.47425858892694134,0.07384408614758288,0.47392152056678427,38.67853141931535,"[0.07281705617272274, 0.4701423935815631, 38.67862224029233]","[0.07265857523736001, 0.47027251044760043, 38.678143017699576]","[0.07277951176397116, 0.4701357264384137, 38.677960531169305]","[0.07260616721780831, 0.47025385837995964, 38.678356314005036]","[0.07273413714087248, 0.4701450778806709, 38.67877248550583]","[0.07270181253552212, 0.47019670079553266, 38.67880391326356]","[0.07269417504606024, 0.4701966294175039, 38.678520484027736]","[0.07278145706709928, 0.4701519710872676, 38.67847362023279]","[0.07268160320543504, 0.4702360414877823, 38.67877744898138]"
753,2016 SX105,0.30719824064487483,0.568528159645198,0.3004848595873179,0.5685408250549396,50.604390066772076,"[0.23700589676271386, 0.56762612884682, 50.63680603520139]","[0.23821684669087728, 0.5672718764425299, 50.640520157185634]","[0.23834023054105244, 0.567261433439965, 50.637965407674926]","[0.22676361215183619, 0.5676740949450082, 50.61185160185915]","[0.18890496719701186, 0.5667694584103753, 50.58687440860186]","[0.20581576344566865, 0.5661326441863839, 50.58118930560293]","[0.2419476262424303, 0.5663347058382963, 50.57430952012499]","[0.18655252994672952, 0.5652860309909495, 50.57740919680202]","[0.21285686748798918, 0.5646611171888908, 50.58600516622659]"
754,2015 QZ33,0.334466253137293,0.45259013456502406,0.3339509616270574,0.4522797116281009,55.035793985773395,"[0.3196896544285717, 0.4508085311730316, 55.033037905532474]","[0.318681457779064, 0.45094706729838885, 55.03302029477038]","[0.32250499587907455, 0.45006012419048913, 55.03490334083265]","[0.31901570771956267, 0.45145037696859364, 55.03887174834074]","[0.32130613204715475, 0.45143326642546294, 55.039212680066875]","[0.3218101877635061, 0.45081490038087746, 55.03687870079199]","[0.3171646997945694, 0.4520184215108358, 55.035960709460525]","[0.3192596301410976, 0.45137112184412453, 55.03537487772258]","[0.3194900159662108, 0.4516324608785737, 55.03585601191944]"
