,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,5_7PE_a,5_7PE_e,5_7PE_sinI,6_8PE_a,6_8PE_e,6_8PE_sinI,7_9PE_a,7_9PE_e,7_9PE_sinI,8_10PE_a,8_10PE_e,8_10PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
793,2016 QZ134,42.83058685958708,0.11953417614197026,0.3571954374097291,42.83058685958708,0.11951144782266478,0.35674958601713125,42.829989842842885,0.11978047497820471,0.3565991453049028,42.82997239943584,0.1194668790085754,0.35693526916985546,42.830122366442914,0.11873133474214231,0.3571801979372338,42.831853678196204,0.11833851699929943,0.3570483045441879,42.83172148179414,0.11861566369568859,0.35672188473739724,42.83041288080541,0.11903207147005394,0.35659530752434593,42.83108637586674,0.11925040294398893,0.35671686353888904,42.830424586556035,0.11948324240803879,0.3567641937892942,42.830004718234576,0.12046478691172807,0.35652278455058056,0.0007060805205485119,0.0006723698888449316,0.0002131932592996227,0.001266818609124698,0.0009533390890632959,0.0004306119201025749
794,2016 QA135,46.54093113767367,0.20506198415425317,0.4612032798915443,46.54093113767367,0.20503596112885436,0.4608500413280534,46.536536710147104,0.19482154270699886,0.4598806658683454,46.5387545471841,0.19460253504471883,0.4598139591721722,46.540747399924264,0.19516715690281916,0.4595945500441552,46.53813378451721,0.19536808478699022,0.4593027844490004,46.53437675350468,0.19574358740377665,0.4592155628481604,46.53596338925582,0.19608739314296383,0.4592893618270143,46.54391715637662,0.1961381550332001,0.4594942883567048,46.54995894476796,0.19716398038393576,0.4591767554281402,46.54907779792327,0.1976540169186279,0.4588059282276062,0.0053367868164098265,0.009226225099591525,0.0014872423334303642,0.009027807094291518,-0.007381944210226449,-0.0009693754597079884
795,2016 QB135,14.896518816856902,0.9300034722142467,0.20299295144176194,14.896518816856915,0.928036902052592,0.07642992087762929,530.2606361842281,0.42327500754827374,0.10786078056578845,453.5006069910236,0.4185742433764715,0.1243367762705414,-113.92840810410127,4.578894377001769e-06,5.399219585572806e-06,-113.92840809621676,1.6229032904521396e-05,1.9591701043091792e-05,-113.92840777775567,6.956385480175977e-06,9.255542654350168e-06,-113.92840731635542,2.378352648841057e-07,3.2011965538725595e-07,-113.92840703763102,5.757551843562796e-07,8.816699538797379e-07,-113.92840685131124,1.1232904813593654e-06,1.5149521416058331e-06,-113.92840671773743,1.5421670130606343e-06,2.049304997304652e-06,252.57446667873856,0.8526459615730804,0.0700537352734115,515.3641173673713,-0.5047618945043183,0.04790685539291212
796,2016 QC135,44.251865385857954,0.11482009379914719,0.14128162040147535,44.25186538585795,0.11459701460275418,0.13971419745122954,44.24694234116844,0.10784953799534847,0.1364482428307375,44.239315224371616,0.10556829035739745,0.1351747526595038,44.249832467653945,0.10744994880391477,0.13556121806144694,44.251398364420226,0.11085467596161055,0.13791391424985738,44.25928261098753,0.11637262969454736,0.14244055799325503,44.27031598990573,0.12021146271535967,0.146473576202885,44.255626475076916,0.11906138526591135,0.14604637665661796,44.25282588277434,0.11467555305576214,0.14186828812102703,44.2476420485571,0.11046529035288184,0.13841203314275907,0.00826262488924023,0.005414124589658483,0.004100348913607537,0.018450604047785646,0.0056144481126054885,0.00675937875165547
797,2016 QD135,47.344795587016094,0.14483819833292944,0.43939126023365754,47.34479558701609,0.14475896497742635,0.43878860246905294,47.344505950993245,0.1445489252232352,0.4386141666402754,47.344819006106356,0.14446004725423922,0.438579149772186,47.34502929836158,0.14452680004044294,0.43870137529461306,47.344935765078425,0.1441233511388952,0.43866842374693066,47.344847290562875,0.14437154258585372,0.4387579433782057,47.344790312078516,0.1445879543716953,0.4387792435357809,47.344478777107305,0.14430335020838697,0.4386607508775985,47.34475427527384,0.14456812228533458,0.4387327087712189,47.34511597300766,0.1443969282262237,0.43869215589501254,0.00020169608748252466,0.000356805441872776,0.00011839174230801543,0.0003203859915714702,-0.00017101060573104787,-9.358933272030079e-06
798,2016 RN82,104.81875013728845,0.6861152677351251,0.3978677376874099,104.81875013728843,0.6861059461454634,0.39670022407739935,103.29132895286848,0.4253207712079306,0.37707342115029246,102.21826050622819,0.4446229772273392,0.38400959161032133,101.65500514325238,0.41653349751035446,0.3846309322390989,101.99882061729666,0.3710039217739874,0.37969084479892723,105.0028415717611,0.40203091562401694,0.3716861374365295,107.34982905552242,0.4003811704087872,0.3581093938747367,107.30115908316712,0.43446143340913373,0.36636506722247814,106.58638782999284,0.3815299570391217,0.35555402824604015,106.84034784184338,0.4360306483945828,0.3667683563344466,2.2820763278149516,0.27472166550528504,0.02709111153961236,2.5310789182339875,-0.2414829689181242,-0.012069291838300467
799,2016 RX82,46.934720294362506,0.19934439184791716,0.20805040523078538,46.934720294362506,0.19918851188777534,0.2073086670345938,46.93043200088735,0.19693682030376716,0.20834507963691976,46.931443018948556,0.1944982539332321,0.20566006679517493,46.93273510684862,0.19399758048273885,0.20518800774204307,46.932066908995765,0.1960542971007385,0.20731455728460865,46.931129322808495,0.19898539706264007,0.21002765913071286,46.9341614091778,0.19983175099260134,0.21076009472001914,46.93878516686212,0.19779069036285454,0.20864010036456682,46.94043284433999,0.19495458928581785,0.2054970355951477,46.94050894352183,0.19372767201269273,0.20418745712674002,0.003887068626471887,0.003558924553336637,0.002170284413561058,0.005788649159320869,0.0006432391048259989,0.0034514276854253345
800,2016 RO82,45.90105246599147,0.13528364494626863,0.5579807783035058,45.90105246599148,0.13527836038359572,0.5576748087142739,45.9013529046849,0.11339887041097997,0.5508746925953196,45.90103434274073,0.11344126939394111,0.5508294685450189,45.901561334617455,0.11370034773008049,0.5507910316112291,45.900975997928995,0.11368847789958675,0.5508152007541103,45.90006071821408,0.11337275954317974,0.5508546907503542,45.90104301756619,0.11340074903744246,0.5508433632978453,45.90107978447121,0.11374143169028579,0.550774902441721,45.90110927855929,0.11364569330903236,0.5508021631646011,45.9012093593912,0.11320344352159901,0.5508949311683916,0.0003898188947869264,0.021768741716449703,0.006843750014215355,0.0005088686259782094,-0.021536928693309934,-0.0067798775458822735
801,2016 RP82,44.58621108589911,0.20371072498858636,0.3317605964880585,44.58621108589911,0.20349180658493518,0.3313057312906155,44.48877749378348,0.19768032437208846,0.3336012241893828,44.53687869753349,0.19995615758694668,0.33206410972526834,44.609088872382735,0.20347309297669122,0.3310815469203702,44.613280096993144,0.20285755712898984,0.32981369804445587,44.61219319024161,0.20231197555546915,0.3294232070416873,44.61226569759725,0.20352401876810639,0.33097064994775527,44.6121710236594,0.20352893647007003,0.3319379223035107,44.610576257094564,0.20168607222789445,0.33106228243033703,44.608825754329985,0.20110890023875158,0.3304829618488427,0.042578071548831344,0.002516834401756752,0.0011978177736920318,0.027069011094035034,3.712988513485116e-05,0.002295492898767293
802,2016 RQ82,44.99695634044092,0.0625533107530455,0.06002773546886661,44.99695634044092,0.06222397672439957,0.05654102598012957,44.99695387921216,0.05925107145595323,0.05401360074421783,44.99694535863362,0.05743190520947031,0.05582839727612665,44.9969515880533,0.06191505578945969,0.057101741458305225,44.99694829869653,0.060641540209003184,0.05914987540319702,44.99695959309904,0.0635397575204452,0.05913960112434927,44.996962819556984,0.06041173098102506,0.05847619485315087,44.99695245785314,0.061096323160209166,0.05663866286477666,44.996954946015855,0.05742031223359252,0.05469756986247938,44.996963747493794,0.058981130491120935,0.05450280211855749,6.131473003553691e-06,0.0028728617776248282,0.0018878531731011219,7.407052876828857e-06,0.0013157807960456347,0.0026088494230674525
803,2003 QO91,45.31978218510048,0.13064499560096707,0.10713869419825303,45.3197821851005,0.13028349176778703,0.10521555333743132,45.31983515359539,0.12559965727563147,0.10796494089022346,45.31974097638462,0.1261713902086273,0.10896788383811795,45.319786756456416,0.1262495707195006,0.10921255439743341,45.3198430217711,0.12634548646184454,0.10877453140150903,45.319787967820766,0.12448149090466329,0.1072809965977033,45.31975889820026,0.12412578651412613,0.10556556263987055,45.31977041737947,0.12099038024837852,0.10302809218716658,45.31973740840336,0.1204943592556395,0.10063284787552111,45.319732298483885,0.11698455920504752,0.09790954290305372,3.863453184545089e-05,0.007462940156114234,0.0038562213069135466,6.0836670598973797e-05,-0.003938005305942488,0.003997001060002087
804,1999 RK215,39.40500306139196,0.15144139041811228,0.1729022853088016,39.40500306139196,0.15133654980896136,0.17132900991453612,39.40491143674361,0.1529443809385018,0.1689082134037288,39.40491702912068,0.15335307852942448,0.168196503319577,39.40499054351504,0.1534147376143316,0.1684631350869148,39.4049657621985,0.15315849396465755,0.16863020007936644,39.404963779321896,0.15113311503743723,0.17016471615994422,39.40510990519495,0.14651934594970506,0.17765264462926836,39.40513561646482,0.14611037793977016,0.17908542624012797,39.405048241114066,0.15017694880074883,0.1720751997867412,39.40498881948947,0.15185568038601696,0.17017815189434546,7.462358924316912e-05,0.002717509813351245,0.003866621695779809,0.00013255507285947488,0.002078187805370252,0.007756416325591847
805,2016 RR82,43.86604681686351,0.0460859311463713,0.04002945341216046,43.86604681686351,0.04571158804506163,0.03331996118742622,43.866032939616915,0.04452127171453342,0.033417860238377804,43.866057841349964,0.04593667203577205,0.03508364140314696,43.86607596814382,0.04617718359036166,0.03498922804240856,43.866058239071315,0.045058543540740514,0.0331705292958506,43.86604725438285,0.04337729294732754,0.0309691121722103,43.866027005034354,0.042439642277518216,0.03019331191044266,43.86602366474029,0.04300552621458094,0.03138526707871453,43.866037322114614,0.04458943648463765,0.03358337694865171,43.86605444898838,0.045936305010471454,0.035053100258528556,1.623268870461869e-05,0.00172877018858827,0.001765331597487665,2.9151280308781224e-05,0.00046559554530002656,0.0017636802157207365
806,2000 QC226,44.106885322749875,0.04949072777887659,0.03271046745110262,44.106885322749875,0.04894219461118197,0.02155693591467712,44.106887437287135,0.04828649765795283,0.019224401430295992,44.1068861103729,0.049226592412995485,0.021934796458153515,44.10688732472013,0.050030673658279685,0.024282973998791084,44.106882118375026,0.04998124733553294,0.02416305046556478,44.10688333320401,0.049041223699071795,0.021786172148843017,44.10688328004157,0.047885559521982236,0.019886401184885525,44.10688503088469,0.04736883860988889,0.01996099698940594,44.10688772208488,0.047801373208343656,0.021143200569958758,44.10688283558515,0.048731794383347835,0.02239766335661631,2.0956688934485224e-06,0.0009263256633921553,0.0017021185672998005,2.3993350026785265e-06,0.001088479047097718,0.0027260380841139624
807,2016 RS82,43.05345686374128,0.031917566759360305,0.033490584085600114,43.053456863741275,0.030682354302452725,0.022235561778414292,43.05352052735113,0.03241314129348275,0.023663108921863133,43.05347945281814,0.03124554610946716,0.023049220358212517,43.053464746846146,0.028212749043219583,0.021005829229410328,43.05348517451279,0.029802670795561367,0.019717470607908277,43.05347966993583,0.030661960727567193,0.020766524662512022,43.05346369907596,0.031203679104309316,0.023484340724251637,43.053438538706686,0.033323588520502344,0.025455386360458236,43.05339817711145,0.031091888770854847,0.02385731704547597,43.05338138520145,0.02906759354902809,0.02033516283757351,4.146048512043948e-05,0.0014984839094405143,0.0018523064283181582,6.366360985765596e-05,0.0026412342180496193,0.003219824582043944
808,2016 RT82,46.48990665907229,0.2334930621933933,0.3531867485954674,46.4899066590723,0.2333843358386803,0.35287910352074736,46.54423605584487,0.2287073975004219,0.3524161344908534,46.50333210178935,0.22869974577000948,0.3523087408934175,46.50529527768979,0.2283602674360558,0.3521771156659246,46.47596108483532,0.2279816109820585,0.35235751720284453,46.453590066178876,0.22753575763755768,0.3523807483821506,46.44617970271941,0.22646289211735846,0.3523495118571366,46.44621907265566,0.22709928639728544,0.35278878146676185,46.47515875458157,0.22710199797236993,0.3528430070061201,46.500196565392656,0.22956126246976463,0.35244553079748997,0.031668673948150275,0.0055171207387691296,0.0004750163268687283,0.05432939677257309,-0.003823073368915658,-3.6096514627270704e-05
809,2016 SZ105,42.87842236559417,0.04059021090275425,0.04776298327883033,42.87842236559416,0.03952157692752379,0.04218186527734313,42.87841682076686,0.04193694799658191,0.044888758823224136,42.87841785936319,0.04142957514843721,0.04369528848933747,42.87842136636183,0.03748257782809186,0.041913764165451735,42.87842520246135,0.032874146008429125,0.036894665053844505,42.878421722665834,0.03328427168185961,0.03482903955419639,42.87842318870817,0.0339508076559435,0.03897891635545575,42.87842307256085,0.040010104536880024,0.0434346870549393,42.87842591921436,0.041665921638641294,0.044238835588621316,42.8784276689503,0.04256668946785703,0.04530907406409934,3.3737876234357505e-06,0.0039702695208979405,0.003613971943443162,5.303356140018423e-06,0.003045112540333239,0.003127208786756215
810,2017 SE279,142.62605517201612,0.736507651059293,0.2380435922266149,142.6260551720161,0.7362658903398113,0.2377665291859,145.21908456923592,0.414394283085032,0.14814602460590678,144.8112391852141,0.40785203052330926,0.1477502400503776,142.80002115098338,0.4148665460024357,0.15110228639753434,141.93871753890352,0.35769243781909416,0.14482142186864336,141.79799539527482,0.3732314532464836,0.15102983273454912,141.99551049586788,0.38651149484986946,0.15368465597279468,141.84270703161943,0.3279293805684564,0.1410497880898249,141.47212547247173,0.2895491152289152,0.1389684374347628,141.47072054285184,0.28215096203805795,0.14837789349428715,1.3484469897910318,0.3778167519571035,0.09066592288312408,2.593029397219823,-0.32139934433737555,-0.08408187321310531
811,2004 QE29,40.88893872142385,0.0896111520233533,0.42783556766528635,40.88893872142386,0.08955426442347775,0.42733138242617186,40.88886920343335,0.0874887824844778,0.42631931445399357,40.88893449698214,0.08757593801322526,0.42617531588716073,40.88895600201445,0.08764740422108377,0.425788860505273,40.888995062653166,0.08757972573965374,0.425891549306425,40.8889685651609,0.0875151692765637,0.42625662032486755,40.88893408280236,0.08753709251240915,0.4262051162806737,40.88891559286494,0.08748698682431402,0.4259391806198669,40.888961989820686,0.08758372049706756,0.42587595801972156,40.888980443395994,0.08750453712871084,0.4262394732270376,3.659506156742344e-05,0.002008312266252716,0.0012686653305529463,5.634122930331387e-05,-0.001906860202393973,-0.0010120679721782877
812,2016 TM176,55.61751592698665,0.4079652535390075,0.2680026319580908,55.61751592698666,0.40776830956971816,0.26668064268960545,53.633803224994274,0.36481173755826496,0.29483065247108126,53.807273812307294,0.36564952379870497,0.2962756487630928,54.24801581980857,0.3771967144411791,0.29228269087493913,54.28907797437949,0.37425712651655446,0.289311347889598,54.06432867345207,0.36742727047386015,0.28725337206992185,54.07541761527113,0.3628141989224701,0.2818028519559901,52.76246210504485,0.3725751602541767,0.2601515079865089,57.32964823061658,0.44645619059288516,0.21396527205284877,63.37617323425722,0.5008678680888389,0.18700953484756155,3.1077380296038015,0.047990728508290594,0.03750088126030065,7.7586573072705605,0.09309955851912072,0.029595006073487362
813,2017 RZ137,45.94512280436251,0.2062813042997721,0.266447295420916,45.94512280436251,0.206252705729376,0.26578509947798096,45.939072495528976,0.20614914535776005,0.26373030441449397,45.93220010050974,0.2079307276937662,0.2621777842741442,45.9431923067772,0.20652744279481924,0.2632178604292843,45.953820941987445,0.20372545777409387,0.26570102901239623,45.950333129123194,0.20433112967757744,0.26731535382234767,45.94789746952822,0.1978756236637573,0.26758058651197253,45.94772072623139,0.20387980058590857,0.26685840631409763,45.94869733088286,0.2018763063691912,0.2671124105571756,45.945311274397234,0.20377376153923593,0.2671974316274104,0.006122772979675747,0.00356036231116156,0.0019523935828875307,0.008698137624932656,0.0016780219643901806,0.0017954870339915718
