,Objname,ObsSMA,ObsEcc,ObsSin(Inc),PropSMA,PropEcc,PropSin(Inc),0_2PE_a,0_2PE_e,0_2PE_sinI,1_3PE_a,1_3PE_e,1_3PE_sinI,2_4PE_a,2_4PE_e,2_4PE_sinI,3_5PE_a,3_5PE_e,3_5PE_sinI,4_6PE_a,4_6PE_e,4_6PE_sinI,RMS_err_a,RMS_err_e,RMS_err_sinI,Delta_a,Delta_e,Delta_sinI
1057,2014 MG70,43.42204007372842,0.05638816240729595,0.23213840417164827,43.42204007372842,0.056168310471796365,0.22922418684816806,43.42261862171781,0.056527413788878184,0.22999164189379293,43.4230771662933,0.05607552799169789,0.22991476268669692,43.421022104143546,0.056085014590009113,0.2297360665272499,43.42245990696316,0.05643965663537901,0.2296799987849974,43.422818534850286,0.056309044023396586,0.2297127193272129,0.0007188468839314251,0.00018281506730615334,0.00012308950390382738,0.0010370925648786056,0.00035910331708181864,0.0007674550456248652
1058,2014 MH70,39.45831545982197,0.17519179202256435,0.03542977530134259,39.45831545982197,0.17517872690901437,0.026716555970443628,39.45814289507209,0.17522877136180748,0.026659605013788775,39.45863058915538,0.17523629486883924,0.026871122207875006,39.45834206952946,0.17523775456187987,0.026805579956093156,39.458608579936396,0.1752276575688864,0.026716138936405526,39.45837807139739,0.1752191776536518,0.026952263294774948,0.00018139874272823939,6.6911083436944015e-06,0.00010489290703634665,0.000315129333415598,5.9027652865500935e-05,0.0002357073243313204
1059,2014 MY69,40.41976708339644,0.056416872228525115,0.3005137214749522,40.41976708339644,0.05606732187251911,0.2950411083056869,40.42363626083123,0.05490463045982557,0.2955634856723549,40.42933488454533,0.055972612415068373,0.29545977084045283,40.431138318832275,0.056036841306787426,0.2952564785431496,40.41032918950792,0.05578720212898052,0.2951108194077668,40.40461707968782,0.05640637789777521,0.2950220912742503,0.01053000563856242,0.00050062262992516,0.00020412836211973983,0.0113712354358384,0.00033905602525610007,0.0005223773666679921
1060,2014 MZ69,46.07738316412302,0.19094521435181458,0.2236477110848258,46.07738316412302,0.1908983176239952,0.22081979474265248,46.077763292082615,0.19035264773363575,0.22209678269516112,46.07663050307751,0.19028768749226965,0.2223049802950941,46.076444182329894,0.1905613586613245,0.22243430947419116,46.07950196547771,0.19076523110197552,0.22177364936630536,46.07771350071687,0.19130897112527634,0.22206562519847242,0.0010892462457259275,0.0003674052366402523,0.00022597661114489746,0.002118801354690447,0.00041065350128113853,0.0016145147315386743
1061,2014 NB66,45.72729118772696,0.09179430892169084,0.121659017902709,45.72729118772696,0.09157297572346844,0.11982221994459386,45.72732820101702,0.08435576663285692,0.11471907291268536,45.72732124302385,0.08768706264188741,0.11717338705818815,45.727332077848445,0.09149552905681498,0.12012524092036907,45.72729236927914,0.09540940727499043,0.12318593802304836,45.72729210948425,0.0990986084469147,0.1260661469663059,1.7463233905626637e-05,0.005263861554798642,0.004062498880726034,4.089012148256188e-05,0.0075256327234462655,0.006243927021712031
1062,2014 NZ65,44.1101695165312,0.1677743273953019,0.5201893834562475,44.1101695165312,0.16770370000217508,0.49638410588475806,44.11020790521734,0.1675315933226068,0.4960909319049919,44.11031249767172,0.16776229399028803,0.4960615113699051,44.11019801820228,0.1677567214899479,0.49606554458744806,44.11003559903561,0.16754494869569592,0.49609258920750254,44.11010415604936,0.16793871785779452,0.49602759748483016,9.477667086252424e-05,0.00015248005785975925,2.3707929244851556e-05,0.00014298114052024857,0.00023501785561944044,-0.0002915166772555211
1063,2014 OA394,46.59719820234918,0.18645608100055822,0.09773577644280206,46.59719820234918,0.1860222579472508,0.09440093035248831,46.60133603016739,0.18149751124755373,0.08552286667710586,46.58459072922097,0.18223160257053952,0.08831017413097215,46.58840076978228,0.1842491156862746,0.09234960837931358,46.603084920094304,0.18812514919829448,0.09867375186897641,46.601673371716544,0.19341058267983527,0.10860637633342031,0.0077279890305246325,0.004402830182836139,0.008243199875917461,0.005886717745120507,0.007388324732584467,0.014205445980932
1064,2014 OB394,46.782872929547274,0.2605804375992599,0.3568212384130468,46.782872929547274,0.2603569900300918,0.3486114607386385,46.78264814646932,0.26172250186699225,0.34883434936058966,46.77072045549495,0.25941782360074883,0.3498066411610073,46.709420869161626,0.25936852043438424,0.3492024238311654,46.76137821039531,0.2614599887440066,0.34889447993434325,46.856380717996345,0.26224300294191677,0.34913520113706503,0.047285618349128686,0.0012099109586974086,0.0003452651769785855,0.07350778844907069,0.0018860129118249969,0.001195180422368769
1065,2014 OE394,46.39016861470191,0.11787460218545724,0.10148361173905354,46.39016861470191,0.11763588557144661,0.09908144987973734,46.39036388579982,0.11279684761994883,0.09326375309338997,46.39035092982419,0.11403269884261895,0.0948007198295044,46.39028763017946,0.11708690271184528,0.0985292841881407,46.3900480016861,0.12064540271234363,0.10274780540699095,46.389773153081556,0.12346875779271323,0.10609446666818874,0.0002264490419837003,0.00399439075404352,0.004797906507715849,0.00019527109790828945,0.005832872221266619,0.007013016788451398
1066,2014 OG394,38.74127652832195,0.04243909485143817,0.05810522641335178,38.74127652832195,0.041070226022037463,0.04830078638741772,38.741294821258094,0.041320091011498895,0.048622608765543085,38.74132356707413,0.040984524580370114,0.048250207310409854,38.74128958731444,0.04126819495215314,0.04742076804335145,38.741298543396546,0.041128382482992554,0.04743063897188293,38.74128723649123,0.041010892721389,0.048179599151692995,1.3022139234069485e-05,0.00013402519712217738,0.0004775631552268199,4.703875218581288e-05,0.0002498649894614319,0.00032182237812536374
1067,2014 OH394,45.86938459748022,0.16474329191020307,0.20155146575557628,45.86938459748022,0.16485021853462042,0.1992434844495298,45.869472142358006,0.16499034956976905,0.20054609324333542,45.869434894236925,0.16451882369079068,0.20010668152770786,45.869365445975944,0.1649912183200026,0.20063092356168272,45.86924323739771,0.16449970578625966,0.2000962338606796,45.869372883562605,0.16492512094000583,0.20054297137382576,7.803087615608349e-05,0.00022652634530384398,0.00023333690767575016,8.754487778617204e-05,0.00014099978538217872,0.0013874391121529162
1068,2014 OJ394,52.68455973078078,0.21705332997027638,0.6363904778282818,52.68455973078078,0.2169170128064748,0.5938626948809314,52.685029694841326,0.2183576843420612,0.5934621960064733,52.684415712926544,0.21848617093043213,0.593428893960644,52.68423193761151,0.21843437254021142,0.5934428987595274,52.684418340357695,0.21834941733411506,0.5934644957710271,52.684407399233464,0.21836783318286387,0.5934574845710381,0.00027378081581415684,5.288995517321524e-05,1.3443625347986701e-05,0.00046996406054944373,0.0015691581239573316,-0.00039819910990424034
1069,2014 OK394,42.33028649511854,0.1577886837805845,0.05899140832799198,42.33028649511854,0.15770315641669155,0.05478030159509467,42.33025659935202,0.1578204432899556,0.055220356077187276,42.33028766487587,0.15783934264453492,0.0552136971375716,42.33030171080471,0.1578371986616788,0.05493607344301996,42.33026894661794,0.1577747681271566,0.0550715262848486,42.33028844150983,0.15779490292086493,0.05475740987682021,1.5930309870288108e-05,2.499417874745683e-05,0.00017569897445251218,1.5215686168801312e-05,0.00013618622784336565,0.00044005448209260417
