,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,calc_sma
207,209,0.07689804782464822,0.43177270602128215,0.0740757427728748,0.13016407615095996,0.07381460000000001,0.1303196,3.143133349533264
208,210,0.09992576285083112,-0.42392726407645726,0.09647859732767423,0.08367399192509249,0.0954178,0.0820277,2.7184453006174354
209,211,0.1530062621236287,-0.4200941933325938,0.15052868281386564,0.08578396220785238,0.1507518,0.0858488,3.0402397756621338
210,212,0.09466384902768661,-0.3117073962478021,0.09178408356129843,0.09318361703660705,0.0917941,0.09321900000000001,3.1088826690834814
211,213,0.14619110135262092,-0.13235712970840013,0.14362157712259785,0.10114764867544258,0.1470712,0.1024063,2.748417597334357
212,214,0.07834033269110938,-0.3524168725037552,0.07278738234462828,0.06782105520625367,0.0857654,0.0673053,2.6078561453322067
213,215,0.03518596117660158,0.4645383302680865,0.030591343399244436,0.029486424786209515,0.014472799999999997,0.029150299999999997,2.7629732059523304
214,216,0.2313954491345936,0.09762542794861645,0.22837442881785977,0.22075654832189717,0.2259663,0.2209811,2.790947208070001
215,217,0.2854130023671954,-0.14474866287163593,0.28237667576501235,0.16953927850495168,0.2828579,0.1694464,2.8668401683044378
216,218,0.14395284316102738,0.19747876044131238,0.14015478073420096,0.26083931084745715,0.1400674,0.26098449999999995,2.6637016519286045
217,219,0.16832637275283907,-0.35199603778589106,0.1634436942872127,0.19393915137520032,0.1686236,0.1955375,2.3509651338003423
218,220,0.20600366592006653,0.10846801654699433,0.20270807203419797,0.156678154851741,0.20363420000000002,0.1562903,2.345462498262705
219,221,0.07867200293465916,-0.24776798093024915,0.0749682165153362,0.17221493539751237,0.0738376,0.1722516,3.0084019789001095
220,222,0.15757400003126504,0.7232493527423448,0.15531190384992472,0.01898080101854974,0.15585729999999998,0.018169799999999996,3.130709069676134
221,223,0.13688988910841157,0.5312905853834334,0.13441670918567275,0.027127822804094252,0.1346648,0.026568099999999997,3.0859754602774134
222,224,0.12250251851071398,0.018271736140994102,0.11924136152481787,0.10794986256892039,0.10763579999999999,0.1071338,2.6417649665629304
223,225,0.2133474525778546,-0.14916265059672199,0.21192865375528586,0.38683210947591634,0.2121114,0.3882453,3.3721212123216437
224,226,0.19557092298822337,0.2962163301902373,0.19313253640845368,0.25478727345268803,0.1927642,0.25503000000000003,2.70931880135974
