,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
1050,2014 LS28,0.059174127113205244,0.16839654752877067,0.05917412711320524,0.04803648824004951,0.06533530000000001,0.0514625,0.0,0.0
1051,2014 LT28,0.0636838595919136,0.2909306485477771,0.0636838595919136,0.1459324369089526,0.06653830000000001,0.1496509,0.0,0.0
1052,2014 MA70,0.07760318565649876,-0.23504238962722512,0.07760318565649876,0.10242948015790793,0.0802284,0.0974835,0.0,0.0
1053,2014 MB70,0.11071507185443645,-0.10982664445260266,0.11071507185443645,0.1691997832826447,0.11416860000000001,0.1727755,0.0,0.0
1054,2014 MC70,0.12323408404566921,0.4063488414308127,0.1232340840456692,0.12150203571293293,0.117908,0.12105910000000002,0.0,0.0
1055,2014 MD70,0.2628738438922895,-0.2429908105605046,0.2628738438922895,0.17388285398695094,0.2562127,0.17577779999999998,0.0,0.0
1056,2014 MF70,0.23312370276725203,-0.24948838749440022,0.23312370276725208,0.09935768842171962,0.23252489999999998,0.09311239999999998,0.0,0.0
1057,2014 MG70,0.055381625250910865,0.2895879519577278,0.05538162525091086,0.22670984958074464,0.0562399,0.2293427,0.0,0.0
1058,2014 MH70,0.175415853455681,0.49951166977490613,0.175415853455681,0.03227759778758368,0.17472520000000002,0.0266974,0.0,0.0
1059,2014 MY69,0.05567017059228749,-0.40297228947641506,0.05567017059228749,0.294150269590854,0.062312400000000004,0.2942913,0.0,0.0
1060,2014 MZ69,0.1889011581464733,-0.056541571607352695,0.18890115814647332,0.21741258941928873,0.1901636,0.221417,0.0,0.0
1061,2014 NB66,0.08051890611078212,0.03669757777214246,0.08051890611078213,0.11115709985222637,0.08287610000000001,0.1129254,0.0,0.0
1062,2014 NZ65,0.16878825585808244,-0.4107881667871675,0.16878825585808244,0.49709046630191095,0.1672608,0.4954754,0.0,0.0
1063,2014 OA394,0.18053842507343182,-0.6519387566389813,0.18053842507343182,0.08208434061134101,0.17233410000000002,0.0625052,0.0,0.0
1064,2014 OB394,0.2558068155692424,0.35573369617861045,0.2558068155692424,0.3476410983887265,0.2523821,0.3464889,0.0,0.0
1065,2014 OE394,0.11378349001871621,-0.4606773358720578,0.11378349001871621,0.09450047271609643,0.1222588,0.10438789999999999,0.0,0.0
1066,2014 OG394,0.04206105671401107,-0.03243600986401765,0.04206105671401107,0.05620803462704386,0.0419565,0.048111900000000006,0.0,0.0
1067,2014 OH394,0.163519816723504,-0.48721415723660183,0.163519816723504,0.1967554295361266,0.1580585,0.1975656,0.0,0.0
1068,2014 OJ394,0.21678379426146296,-0.6394939183195374,0.21678379426146296,0.5859536467587371,0.2157064,0.5940739,0.0,0.0
1069,2014 OK394,0.1575392907321618,-0.09943495111465632,0.15753929073216183,0.059749813052230344,0.1577247,0.0551403,0.0,0.0
1070,2014 OL394,0.2688048257060367,0.013621511801424855,0.2688048257060366,0.10871549486897274,0.26868800000000004,0.11235319999999999,0.0,0.0
1071,2014 OM394,0.0715153740061522,0.5758611371681531,0.0715153740061522,0.0350797507363756,0.0712837,0.028203,0.0,0.0
1072,2014 OZ393,0.1929883026120413,-0.45258909102879763,0.1929883026120413,0.2965768568948588,0.1927873,0.2958913,0.0,0.0
1073,2014 PN70,0.060673317736334116,-0.3457842309457151,0.060673317736334116,0.06428626066097634,0.064199,0.05806649999999999,0.0,0.0
1074,2014 QA442,0.17317572409206522,0.4072910865420494,0.17317572409206522,0.4398417051636978,0.187224,0.4381424,0.0,0.0
1075,2014 QE442,0.03918542758533039,-0.08077286342489438,0.03918542758533039,0.42048962127346795,0.0397604,0.41944319999999996,0.0,0.0
1076,2014 QF433,0.10154472262937526,-0.050140597269553895,0.10154472262937526,0.055663804619578594,0.1276704,0.0506346,0.0,0.0
1077,2014 QL441,0.25483936223552706,-0.35174565500339894,0.25483936223552706,0.4165522356094771,0.2526573,0.42243630000000004,0.0,0.0
1078,2014 QM441,0.2685327920360363,-0.41441677675763494,0.2685327920360363,0.29289195899738557,0.2704375,0.28818520000000003,0.0,0.0
1079,2014 QO441,0.1034120258542216,-0.49246778783383843,0.10341202585422161,0.29597976544691224,0.1042867,0.2935429,0.0,0.0
1080,2014 QU441,0.10783504692431356,-0.24638118869169742,0.10783504692431356,0.30491306632955345,0.10780150000000001,0.3049403,0.0,0.0
1081,2014 QW441,0.10753424952730807,0.1286401332247898,0.10753424952730807,0.46899974580428533,0.1066922,0.46953409999999995,0.0,0.0
1082,2014 QX441,0.035814526543539456,-0.37846366694104333,0.03581452654353944,0.41499477175094096,0.036399,0.4188719,0.0,0.0
1083,2014 QY441,0.08479015991509635,0.33110135161750986,0.08479015991509634,0.12523231963291315,0.0853628,0.0987715,0.0,0.0
1084,2014 QZ441,0.0954581422209999,0.17156007349723879,0.0954581422209999,0.11987829182594692,0.0956558,0.1180886,0.0,0.0
1085,2014 RQ63,0.1871117129318431,0.298454230596607,0.1871117129318431,0.14907463659568304,0.18741359999999999,0.145958,0.0,0.0
1086,2014 SH349,0.14512426412516696,-0.16219462081769612,0.145124264125167,0.31480835325997614,0.1463354,0.3093805,0.0,0.0
1087,2014 SK349,0.28661656638794214,0.34640148866455944,0.28661656638794214,0.13958329691084584,0.2865683,0.1414487,0.0,0.0
1088,2014 SN350,0.18432050300296976,0.05633224842495707,0.18432050300296976,0.5241325413448539,0.1997604,0.5282585,0.0,0.0
1089,2014 SQ350,0.10718964649805368,-0.09576442817071606,0.10718964649805367,0.4765120811493906,0.08529550000000001,0.48027790000000004,0.0,0.0
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2014 TA86,0.1006772879745987,-0.5446530797455198,0.1006772879745987,0.1897159970848724,0.1003493,0.18221729999999997,0.0,0.0
1092,2014 TC86,0.07336427233715113,0.7835839012125935,0.07336427233715113,0.028836896952281844,0.0740755,0.015291200000000001,0.0,0.0
1093,2014 TD86,0.017808400337378037,0.707052997594459,0.017808400337378037,0.03078185455679428,0.015906200000000002,0.0148893,0.0,0.0
1094,2014 TE86,0.16336091309947734,0.19225598779008268,0.16336091309947734,0.46560699555916885,0.2167645,0.4601317,0.0,0.0
1095,2014 TF86,0.0758887219056965,-0.23163168937307477,0.0758887219056965,0.5118936732612618,0.13046939999999999,0.5068684,0.0,0.0
1096,2014 TT85,0.07451481569178509,-0.0048101870727338255,0.07451481569178509,0.270771036147864,0.07344869999999999,0.2743989,0.0,0.0
1097,2014 TW85,0.025577941480209504,0.5454831053231818,0.025577941480209504,0.036111469561256576,0.021733199999999998,0.0186199,0.0,0.0
