,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
1174,1207.0,3.013812351904591,0.07176768841570028,-0.2811489480978395,0.06499586097849963,0.17512106623529178,0.0,0.0,0.0,0.0
1175,1209.0,3.1695540394394017,0.14955326893209803,-0.2699788341803798,0.14431440973697676,0.09726962192458875,0.0,0.0,0.0,0.0
1176,1210.0,3.0100675541833617,0.08347956910753374,-0.30289982696522044,0.0777530781628111,0.17602660150410643,0.0,0.0,0.0,0.0
1177,1211.0,2.9325150995141813,0.12919585990697363,-0.35194688354872566,0.1257481488790769,0.2008137041904377,0.0,0.0,0.0,0.0
1178,1212.0,3.9621035021529507,0.24534076448443656,0.3847838820849516,0.23481002265737277,0.12620625059077817,0.0,0.0,0.0,0.0
1179,1213.0,3.124466050204666,0.08690495992490538,0.41023710233321986,0.07917133953482582,0.2464278398366876,0.0,0.0,0.0,0.0
1180,1214.0,2.7126463999839037,0.09868227993818621,-0.42417546467734935,0.09445363588937203,0.18834924601722627,0.0,0.0,0.0,0.0
1181,1215.0,2.573387198398514,0.10128858905988145,0.13331976865308315,0.09399057536538932,0.26451845855674283,0.0,0.0,0.0,0.0
1182,1216.0,2.233043317126636,0.17028163484563683,0.31111462361869374,0.16329513482788227,0.1272682009042403,0.0,0.0,0.0,0.0
1183,1217.0,2.3526832248715497,0.17429787801361485,-0.37644798520988826,0.1712031585785902,0.08792713903741665,0.0,0.0,0.0,0.0
1184,1218.0,2.261341204518581,0.15930756931139495,0.08241451941456386,0.1552209571783257,0.05011169871175366,0.0,0.0,0.0,0.0
1185,1219.0,2.211975400573532,0.1438824014283397,-0.2940596195390168,0.13796235316397615,0.07002667105159237,0.0,0.0,0.0,0.0
1186,1220.0,2.9944323081676307,0.08431700709645042,-0.34598325509366934,0.07888495920814638,0.1786878893824199,0.0,0.0,0.0,0.0
1187,1222.0,2.7878804484057063,0.21749576134509044,0.2535598778808599,0.07702106947058843,0.35536650262320907,0.0,0.0,0.0,0.0
1188,1223.0,2.8622158488542233,0.05285629787952753,0.27869944295015087,0.04377672146334257,0.04308595437187105,0.0,0.0,0.0,0.0
1189,1224.0,2.29913234001877,0.16745408313570875,0.18918754049903275,0.16245429015771445,0.15371399778569572,0.0,0.0,0.0,0.0
1190,1225.0,2.2278112645777752,0.12532309968666558,-0.04242003927677132,0.11927267045873512,0.05530700949374997,0.0,0.0,0.0,0.0
1191,1226.0,2.5789051468078514,0.1580121276765677,-0.09752795875919613,0.15470117355552776,0.16701060653893066,0.0,0.0,0.0,0.0
1192,1227.0,3.1926282234207863,0.18822160430227747,-0.3609303887477224,0.18226251760822018,0.2920273070014242,0.0,0.0,0.0,0.0
1193,1228.0,2.7664272491134403,0.08289911114918175,-0.43770484876896265,0.07829868896276276,0.07679170650779318,0.0,0.0,0.0,0.0
1194,1229.0,3.2051216242493603,0.128792980842253,0.4361268568140186,0.12129919550594703,0.03786669995141504,0.0,0.0,0.0,0.0
1195,1230.0,2.5652727197889216,0.15554512872854345,-0.3996482901136347,0.1520104161122945,0.18575754457944652,0.0,0.0,0.0,0.0
1196,1231.0,2.660693265981998,0.11606123041033169,-0.18763205465326638,0.11221792987327665,0.2091338084867824,0.0,0.0,0.0,0.0
1197,1232.0,3.176373242502605,0.1941223932908152,-0.36682557830346124,0.18919715937333403,0.19818674697010435,0.0,0.0,0.0,0.0
1198,1233.0,2.547732690888916,0.08455515405682167,0.28823076000596864,0.07834493297325935,0.12242719425655925,0.0,0.0,0.0,0.0
1199,1234.0,3.006858897769851,0.06277323315213523,-0.1509662141928392,0.05446606878112574,0.16911479599373658,0.0,0.0,0.0,0.0
1200,1236.0,2.429432491037076,0.1952696047948259,0.03902356626984887,0.19145555054006544,0.218431544142505,0.0,0.0,0.0,0.0
1201,1237.0,2.6097318996529455,0.04991344410652427,0.17448214491094355,0.03818635916524416,0.15560049704238757,0.0,0.0,0.0,0.0
1202,1238.0,2.663516383008137,0.1744271570747222,-0.292363504638914,0.171695240429444,0.2035635210398451,0.0,0.0,0.0,0.0
1203,1239.0,2.6549903672743462,0.24817918789874752,0.8031253411845536,0.2459093622029691,0.029896519128858264,0.0,0.0,0.0,0.0
1204,1240.0,2.8589532213566673,0.14153162284247325,-0.42346388012618985,0.13818605056255948,0.18704309282833564,0.0,0.0,0.0,0.0
1205,1241.0,3.1875926103004706,0.12249526772395707,-0.3425881336487858,0.10996468561728844,0.4081345622430701,0.0,0.0,0.0,0.0
