,Name,sma,obs_ecc,obs_sinI,calc_ecc,calc_sinI,err_ecc,err_sinI,ast_ecc,ast_sinI
297,301.0,2.7174437828984295,0.08713870195745663,-0.43464919577628774,0.0825759048603556,0.07667094250536119,0.0,0.0,0.0,0.0
298,302.0,2.4017505682587217,0.11062913947930905,-0.21668907118031194,0.1069893078141574,0.06265203911319879,0.0,0.0,0.0,0.0
299,303.0,3.123519238227392,0.05860549847706457,0.4338619908686839,0.045305083071258495,0.1315712348907099,0.0,0.0,0.0,0.0
300,304.0,2.402850209797134,0.1426601393364207,0.2594917363799267,0.11858588189600149,0.25622571639621744,0.0,0.0,0.0,0.0
301,305.0,3.086238201054299,0.20554241582463106,-0.34659303929053836,0.20211194817397063,0.09306564214037955,0.0,0.0,0.0,0.0
302,306.0,2.351528044435774,0.12033238804862849,0.22091631506406098,0.11584752563925095,0.11915470478398803,0.0,0.0,0.0,0.0
303,307.0,2.89804084390141,0.12897011529116703,-0.41652546769074816,0.12551054692156793,0.08787628577876412,0.0,0.0,0.0,0.0
304,308.0,2.7486508653424893,0.05617788525969034,-0.4417787674151738,0.04803171745829027,0.08037910488774769,0.0,0.0,0.0,0.0
305,309.0,2.65977062254661,0.1045008157482516,-0.40385027831468606,0.10057238242963512,0.07314722564892,0.0,0.0,0.0,0.0
306,310.0,2.7549690160871054,0.15938140104722565,-0.4167366869489837,0.15666053200370594,0.07368859766157526,0.0,0.0,0.0,0.0
307,311.0,2.8997455091346973,0.05418165771402305,0.2866941529696161,0.04502338047773722,0.042896142662915325,0.0,0.0,0.0,0.0
308,312.0,2.774556571803228,0.17092501707114785,-0.04628314532863799,0.16807355546307606,0.1650068469794989,0.0,0.0,0.0,0.0
309,313.0,2.376039929657919,0.23902015827521433,-0.23870134035708576,0.23489566953887286,0.20475304970847502,0.0,0.0,0.0,0.0
310,314.0,3.1508437374981026,0.14132362323394945,-0.3006608219087119,0.1361797451867676,0.2040072548316608,0.0,0.0,0.0,0.0
311,315.0,2.242677560879119,0.12242931399005054,0.10315586079671415,0.11691326347578014,0.04982257711812998,0.0,0.0,0.0,0.0
312,316.0,3.1724793133634384,0.14095697574741267,0.6017521557312155,0.13532335792654823,0.03359022528806121,0.0,0.0,0.0,0.0
313,317.0,2.283926690482013,0.05485992045981803,0.3289685220734443,0.041215614400366564,0.04260820830844901,0.0,0.0,0.0,0.0
314,318.0,3.1881925749589475,0.0967396171774178,-0.3379912778478716,0.08751175138157126,0.17804785743788762,0.0,0.0,0.0,0.0
315,319.0,3.3992718167350535,0.18724265208109087,-0.33018885836050055,0.18219019794993596,0.17983016974030497,0.0,0.0,0.0,0.0
316,320.0,3.0113405273074276,0.07913738394192596,-0.3013386778721299,0.07303530030851878,0.1760064033226986,0.0,0.0,0.0,0.0
