,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
413,2001 OQ108,0.017611245137039048,0.5819355238213173,0.025049678117168628,0.01760891854892664,0.0243185,0.0137319
414,2001 OZ108,0.04777259588951691,0.4070566779435638,0.03199206131664216,0.04777081874595365,0.0300762,0.0505905
415,2001 PK47,0.21024209545097985,-0.04535842590904807,0.2369385597148827,0.20981838644225778,0.1713399,0.0610482
416,2001 QA298,0.18766626291150937,-0.06839263457055082,0.3763508831713182,0.18756299234416526,0.3759452,0.1864807
417,2001 QC298,0.12924673620957863,0.05062520221389124,0.5226445621812931,0.12922293499191168,0.5227015,0.1288166
418,2001 QD298,0.052036324550651374,-0.09029404672202782,0.054815828843756874,0.05203417381684982,0.0495452,0.0429856
419,2001 QE298,0.13868838302977693,-0.11707041075150776,0.06302117361478994,0.13868775960229354,0.075816,0.141133
420,2001 QF331,0.2503599844439512,0.10936563084433293,0.04391666844377296,0.25033671389026746,0.0342787,0.2497083
421,2001 QH298,0.318178609240364,0.019503710612761686,0.07882370372074018,0.33256953937216976,0.0975946,0.1121664
422,2001 QO297,0.04723103513830532,0.47988708027241667,0.029137808759802254,0.04722835138334541,0.026713,0.0462696
423,2001 QP297,0.11482261415136058,0.8621260855099157,0.012371862676534211,0.11481288735204727,0.019486,0.116016
424,2001 QQ297,0.07490343980657142,0.05909958219933391,0.046985754960057496,0.07490306102224323,0.0469137,0.0770997
425,2001 QQ322,0.0643889188068004,0.13647072238753255,0.04363991124180114,0.0643853167794769,0.0431162,0.0624459
426,2001 QR297,0.030856982329335238,-0.4545538423872115,0.07820697524671488,0.030855471114712214,0.0784484,0.0309437
427,2001 QS322,0.04025084144391814,0.453530609533202,0.030334890052945648,0.040250734582998854,0.0294865,0.0383809
428,2001 QW322,0.01973890778576711,-0.2923205047132225,0.06204964123989047,0.019738822440779364,0.0615569,0.0209206
429,2001 QX297,0.03165874671945218,0.09222727443995264,0.04523142218808581,0.03165781309810046,0.0445454,0.0310757
430,2001 QZ297,0.05424795216117186,0.3250731129485803,0.035825735988093306,0.05424784407900598,0.0352727,0.0570649
431,2001 RU143,0.14510479498885687,0.4212624544484225,0.13317488291271729,0.14510428021304211,0.1379923,0.148658
432,2001 RW143,0.041514528260260315,0.15294213437116064,0.043967178473951235,0.0415122205484612,0.0424225,0.0413607
433,2001 RX143,0.6044815370467684,0.07173266144467512,0.24584644408431358,0.5809457535792993,0.3641331,0.2573648
434,2001 RZ143,0.07349339804864599,0.13679178918028545,0.04385330244242899,0.07349063513174126,0.0435701,0.0701323
435,2001 SE291,0.0,0.0,0.0,0.0,0.0,0.0
436,2001 UN18,0.0683600185711975,-0.14572508084326785,0.05522298198026036,0.06835700346091157,0.0542895,0.0662601
437,2001 UP18,0.08165338945912225,0.9522832700001427,0.0075505060638606444,0.08165338165857931,0.0089034,0.1009289
438,2001 VN71,0.2272410328095717,-0.10879803754078009,0.30270324948644295,0.22667214230190932,0.2912356,0.2568978
439,2001 XR254,0.026932236724666485,0.061194753783903794,0.04662046217320976,0.02693209385327087,0.0465841,0.0291084
440,2001 XU254,0.057872090899098005,-0.38285016726721544,0.07783611333253554,0.05787117649137831,0.0821655,0.0670011
441,2001 XX254,0.026111368730038866,0.9001272929424038,0.011098452759009341,0.02611128967795115,0.0032729,0.0257324
442,2002 CB225,0.06432526381916712,0.21981761188930257,0.039946315820888104,0.06425180292772203,0.0336845,0.0727238
443,2002 CD251,0.06155813684112877,0.2790584767942076,0.03794320976577484,0.06155773107496035,0.0169597,0.0267913
444,2002 CE251,0.8609692389755916,0.628754943656626,0.0685087334362459,0.36649260985620147,0.168489,0.2749297
445,2002 CP154,0.0,0.0,0.0,0.0,0.0,0.0
446,2002 CS154,0.03712951992188889,0.5583078716137934,0.025616717570738405,0.03712768210670075,0.0179819,0.0422656
447,2002 CT154,0.1060642776169648,-0.17194530080669393,0.05515317674654558,0.10604232216299046,0.0539676,0.1134548
448,2002 CU154,0.05623761192404237,0.4352445648699077,0.03132361980245609,0.056236080297922514,0.0298459,0.0624266
449,2002 CW224,0.23451973733625003,0.034480508214408664,0.12259655188330579,0.23449983058012155,0.123475,0.236076
450,2002 CX224,0.13206939279454358,-0.1456459418609991,0.27552878247376333,0.13203620637745705,0.275552,0.1343559
451,2002 CY154,0.08598227139634318,0.6812508702514108,0.020404238620753135,0.08597646415650635,0.0175905,0.0803924
452,2002 CY248,0.15395894548684114,0.039258470570939646,0.1605116886126398,0.15395580502892645,0.149196,0.1456633
453,2002 CZ154,0.05125889515416176,-0.1235153031825718,0.16668849885949166,0.051256715384289046,0.1652879,0.0619514
454,2002 CZ224,0.06249981631475076,0.8489095501974719,0.013014234026487747,0.06249855767054603,0.0110692,0.0618404
455,2002 FV6,0.15992049823205495,-0.3490890594662934,0.07824151989926974,0.15991609707847262,0.0767172,0.1571191
456,2002 FW36,0.02101917824092901,0.6520245636404834,0.02144860797745379,0.021019337711305642,0.0172162,0.0204329
457,2002 FW6,0.12445930393534133,-0.08801333340538003,0.07219471097334972,0.12445918088832485,0.1200458,0.1259694
458,2002 FX36,0.051850703209485906,0.07942512778990747,0.04609330141024125,0.05185013998912231,0.0457298,0.0512009
