,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
344,2000 FR53,0.09378256185165659,0.21146654869613754,0.039631721263669005,0.09329085315643439,0.0313686,0.0892
345,2000 FS53,0.04648832518624059,0.24507721872721488,0.03715216574591894,0.04535050435111581,0.0365129,0.0435036
346,2000 FT53,0.1490209984546548,-0.40638439571062807,0.19737134871030862,0.14885650128923344,0.1976784,0.1512638
347,2000 FX53,0.12691743668897137,-0.07116630396029702,0.10182390584021685,0.12348709807389902,0.0970825,0.1124393
348,2000 GV146,0.06754036288732375,0.3088165004998577,0.03516475065303568,0.06689697149379287,0.0312186,0.0671165
349,2000 GX146,0.017605549398952806,0.3386635457839531,0.03433737572956139,0.016842795332256653,0.034323,0.0178471
350,2000 GY146,0.027513066308276976,0.005716565199296883,0.04866184505022584,0.026898352613188733,0.04874,0.0265532
351,2000 JF81,0.09778941357387218,0.17665154734163555,0.04165675597458491,0.09768239424480955,0.0421097,0.099953
352,2000 KK4,0.10419919011527112,-0.09928428721078988,0.31763034804907664,0.10257985953140061,0.3132012,0.086317
353,2000 KL4,0.06580481902142012,0.3396612766094034,0.3514738427071534,0.06570035277428894,0.3514999,0.0706362
354,2000 OB51,0.046486209704528304,-0.04863412382407577,0.04864792176477803,0.04580427777512181,0.0510047,0.0395804
355,2000 OH67,0.01265146477137946,-0.39962910743283686,0.06883696402792763,0.01163853950040207,0.0691394,0.0149658
356,2000 ON67,0.03493986918855753,0.4269989322325859,0.028951561497850744,0.03395587836686995,0.0290456,0.0342599
357,2000 OP67,0.5566781163413044,0.28750892700704755,0.1206325124544396,0.5109264242778087,0.0310771,0.1921399
358,2000 OU69,0.04534525495144318,0.019813128047672903,0.04684121103297955,0.044341448620814454,0.0469613,0.046968
359,2000 PA30,0.1265833908731065,0.35788410372570567,0.034291568975846586,0.12570661390554702,0.0344248,0.1317967
360,2000 PC30,0.02944622537332873,0.6788070979673967,0.015725161207777758,0.028150124290742744,0.0141606,0.0287462
361,2000 PD30,0.01668920965379745,-0.18789986865100136,0.09969551124166023,0.016439708534982115,0.0995689,0.0182337
362,2000 PG30,0.11751848359222003,-0.3787795852371648,0.06773380347109499,0.1172743200996377,0.0591672,0.1095784
363,2000 PL30,0.7669328588503124,0.3461844790983355,0.11580073520025654,0.4370488505646277,0.1895123,0.19242
